/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","28 Apr 2019 23:04:17 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556518761.594,76.992,8.676,12.404,0.771,0.0,1.157,66.0,212.0,19156920.0,24401767.0,0.0,24576.0,0.0,130347008.0,0.0,145969152.0,0.0,0.0,0.0,0.0,0.0,704.0,0.0,844.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,5649.0,0.0,7142.0,0.0,0.0,5723770880.0,843055104.0,19856134144.0,73524629504.0,0.0,0.0
1556518762.593,78.306,8.665,11.489,0.642,0.0,0.899,66.0,110.0,20499238.0,26440673.0,0.0,0.0,0.0,132587520.0,4096.0,132100096.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5624.0,1.0,7113.0,0.0,0.0,5730492416.0,843067392.0,19909582848.0,73464446976.0,0.0,0.0
1556518763.593,74.310,7.193,16.956,0.514,0.0,1.028,66.0,110.0,20691558.0,25953998.0,0.0,28934144.0,0.0,61419520.0,0.0,72916992.0,0.0,0.0,0.0,4380.0,0.0,140.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,6144.0,0.0,7203.0,0.0,0.0,5729759232.0,843067392.0,19669307392.0,73705455616.0,0.0,0.0
1556518764.593,69.884,6.757,21.493,0.386,0.0,1.480,66.0,110.0,21486479.0,27177389.0,0.0,0.0,0.0,30081024.0,0.0,32731136.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5442.0,0.0,5555.0,0.0,0.0,5730967552.0,843067392.0,19689717760.0,73683836928.0,0.0,0.0
1556518765.593,66.645,6.384,24.951,0.326,0.0,1.694,66.0,110.0,20957747.0,26598895.0,0.0,0.0,0.0,24834048.0,0.0,31338496.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457.0,0.0,5280.0,0.0,0.0,5732671488.0,843071488.0,19705524224.0,73666322432.0,0.0,0.0
1556518766.593,68.096,6.368,23.587,0.325,0.0,1.624,66.0,110.0,20495305.0,25937907.0,0.0,86016.0,0.0,24768512.0,0.0,30445568.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4418.0,0.0,5206.0,0.0,0.0,5732143104.0,843071488.0,19724058624.0,73648316416.0,0.0,0.0
1556518767.592,68.540,6.654,23.256,0.258,0.0,1.292,66.0,110.0,21190364.0,26813933.0,0.0,0.0,0.0,25317376.0,0.0,32120832.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,0.0,5461.0,0.0,0.0,5731180544.0,843079680.0,19742900224.0,73630429184.0,0.0,0.0
1556518768.595,67.632,6.564,23.938,0.450,0.0,1.416,66.0,110.0,21186744.0,26939887.0,0.0,0.0,0.0,24887296.0,0.0,31506432.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.0,0.0,5282.0,0.0,0.0,5732589568.0,843079680.0,19758960640.0,73612959744.0,0.0,0.0
1556518769.592,66.302,6.752,25.209,0.322,0.0,1.415,66.0,110.0,20293823.0,25779680.0,0.0,0.0,0.0,24899584.0,0.0,31281152.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.0,0.0,5330.0,0.0,0.0,5733695488.0,843087872.0,19778883584.0,73591922688.0,0.0,0.0
1556518770.592,68.126,7.920,22.344,0.322,0.0,1.288,66.0,212.0,21031115.0,26629922.0,0.0,0.0,0.0,25370624.0,0.0,31707136.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.0,0.0,5367.0,0.0,0.0,5734907904.0,843087872.0,19797553152.0,73572040704.0,0.0,0.0
1556518771.592,66.256,7.578,24.547,0.259,0.0,1.360,66.0,110.0,20987949.0,26590480.0,0.0,24576.0,0.0,25468928.0,0.0,31715328.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4620.0,0.0,5396.0,0.0,0.0,5733249024.0,843087872.0,19814699008.0,73556553728.0,0.0,0.0
1556518772.592,66.753,6.894,24.485,0.387,0.0,1.482,66.0,110.0,21156050.0,26806735.0,0.0,0.0,0.0,25292800.0,0.0,31379456.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,0.0,5314.0,0.0,0.0,5724454912.0,843087872.0,19834425344.0,73545621504.0,0.0,0.0
1556518773.593,68.211,5.534,24.453,0.257,0.0,1.544,66.0,110.0,20569295.0,26092938.0,0.0,0.0,0.0,24678400.0,0.0,31350784.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470.0,0.0,5333.0,0.0,0.0,5726855168.0,843087872.0,19852005376.0,73525641216.0,0.0,0.0
1556518774.592,67.769,7.458,23.346,0.259,0.0,1.167,66.0,110.0,20818017.0,26433284.0,0.0,0.0,0.0,25579520.0,0.0,31678464.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.0,0.0,5393.0,0.0,0.0,5727977472.0,843087872.0,19870392320.0,73506131968.0,0.0,0.0
1556518775.592,67.308,7.500,23.333,0.321,0.0,1.538,66.0,118.0,20824911.0,26457048.0,0.0,0.0,0.0,25387008.0,0.0,31301632.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4504.0,0.0,5230.0,0.0,0.0,5722710016.0,843087872.0,19887599616.0,73494192128.0,0.0,0.0
1556518776.593,66.967,7.534,24.018,0.193,0.0,1.288,66.0,110.0,20594123.0,26062984.0,0.0,24576.0,0.0,24727552.0,0.0,31006720.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4455.0,0.0,5266.0,0.0,0.0,5725409280.0,843087872.0,19906826240.0,73472266240.0,0.0,0.0
1556518777.592,66.775,6.736,24.611,0.518,0.0,1.360,66.0,110.0,21134416.0,26894472.0,0.0,0.0,0.0,25792512.0,0.0,32104448.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,0.0,5432.0,0.0,0.0,5724831744.0,843087872.0,19925422080.0,73454247936.0,0.0,0.0
1556518778.593,67.539,7.592,23.560,0.196,0.0,1.113,66.0,110.0,20630032.0,26108547.0,0.0,0.0,0.0,31928320.0,0.0,38109184.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.0,0.0,5376.0,0.0,0.0,5728710656.0,843087872.0,19941093376.0,73434697728.0,0.0,0.0
1556518779.593,74.859,9.756,13.571,0.813,0.0,1.001,66.0,110.0,19809083.0,25308697.0,0.0,0.0,0.0,120053760.0,0.0,124239872.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435.0,0.0,6728.0,0.0,0.0,5726392320.0,843096064.0,20149772288.0,73228328960.0,0.0,0.0
1556518780.593,78.444,8.610,11.352,0.765,0.0,0.829,66.0,118.0,19862400.0,25362730.0,0.0,0.0,0.0,133562368.0,0.0,133513216.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,688.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5719.0,0.0,6839.0,0.0,0.0,5728882688.0,843100160.0,20264296448.0,73111310336.0,0.0,0.0
1556518781.593,76.120,6.658,15.365,0.768,0.0,1.088,66.0,110.0,21397901.0,27155088.0,0.0,24576.0,0.0,77221888.0,0.0,95158272.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,148.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6400.0,0.0,7204.0,0.0,0.0,5731000320.0,843104256.0,19992612864.0,73380872192.0,0.0,0.0
1556518782.593,72.926,7.717,17.814,0.386,0.0,1.158,66.0,118.0,20843900.0,26342113.0,0.0,0.0,0.0,33226752.0,0.0,41218048.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526.0,0.0,6648.0,0.0,0.0,5733048320.0,843104256.0,20003225600.0,73368211456.0,0.0,0.0
1556518783.592,67.249,7.832,23.172,0.388,0.0,1.359,66.0,110.0,20922816.0,26526280.0,0.0,38645760.0,0.0,26587136.0,0.0,31449088.0,0.0,0.0,0.0,5184.0,0.0,48.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,4774.0,0.0,5297.0,0.0,0.0,5735206912.0,843104256.0,20020297728.0,73348980736.0,0.0,0.0
1556518784.593,65.764,8.511,23.920,0.322,0.0,1.483,66.0,118.0,20775256.0,26283048.0,0.0,0.0,0.0,24772608.0,0.0,31010816.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.0,0.0,5249.0,0.0,0.0,5733396480.0,843108352.0,20038299648.0,73332785152.0,0.0,0.0
1556518785.592,66.818,6.080,25.291,0.323,0.0,1.488,66.0,110.0,20312511.0,25765598.0,0.0,0.0,0.0,24440832.0,0.0,30437376.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.0,0.0,5144.0,0.0,0.0,5732524032.0,843108352.0,20056031232.0,73315926016.0,0.0,0.0
1556518786.592,67.956,7.737,22.631,0.322,0.0,1.354,66.0,110.0,21692851.0,27510560.0,0.0,86016.0,0.0,25980928.0,0.0,32899072.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4723.0,0.0,5587.0,0.0,0.0,5730160640.0,843108352.0,20076916736.0,73297403904.0,0.0,0.0
1556518787.593,66.240,7.623,24.279,0.320,0.0,1.537,66.0,110.0,20926364.0,26549889.0,0.0,0.0,0.0,25268224.0,0.0,31043584.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548.0,0.0,5289.0,0.0,0.0,5730492416.0,843108352.0,20094640128.0,73279348736.0,0.0,0.0
1556518788.592,65.438,7.768,25.214,0.329,0.0,1.251,66.0,110.0,20496002.0,25953895.0,0.0,0.0,0.0,24981504.0,0.0,31354880.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.0,0.0,5318.0,0.0,0.0,5713055744.0,843108352.0,20111720448.0,73279705088.0,0.0,0.0
1556518789.595,69.108,5.541,23.503,0.446,0.0,1.401,66.0,110.0,21234588.0,26983691.0,0.0,0.0,0.0,25432064.0,0.0,32428032.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,0.0,5552.0,0.0,0.0,5712461824.0,843108352.0,20129423360.0,73262596096.0,0.0,0.0
1556518790.593,66.035,7.185,24.755,0.392,0.0,1.633,66.0,110.0,20927339.0,26435794.0,0.0,0.0,0.0,24358912.0,0.0,30322688.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.0,0.0,5051.0,0.0,0.0,5712240640.0,843108352.0,20148236288.0,73244004352.0,0.0,0.0
1556518791.593,66.433,8.153,23.822,0.191,0.0,1.401,66.0,110.0,20162252.0,25715528.0,0.0,24576.0,0.0,24018944.0,0.0,29519872.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4265.0,0.0,4905.0,0.0,0.0,5715521536.0,843108352.0,20165312512.0,73223647232.0,0.0,0.0
1556518792.593,67.531,7.259,23.202,0.389,0.0,1.620,66.0,212.0,21522902.0,27063489.0,0.0,0.0,0.0,25055232.0,0.0,31424512.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.0,0.0,5316.0,0.0,0.0,5715320832.0,843120640.0,20183310336.0,73205837824.0,0.0,0.0
1556518793.593,66.260,7.056,24.695,0.385,0.0,1.604,126.0,152.0,20761578.0,26469014.0,0.0,0.0,0.0,25116672.0,0.0,31191040.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.0,0.0,5210.0,0.0,0.0,5712855040.0,843124736.0,20203765760.0,73187844096.0,0.0,0.0
1556518794.596,67.012,6.870,24.433,0.324,0.0,1.361,66.0,110.0,20720620.0,26227349.0,0.0,0.0,0.0,24948736.0,0.0,31129600.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4435.0,0.0,5317.0,0.0,0.0,5714784256.0,843124736.0,20220366848.0,73169313792.0,0.0,0.0
1556518795.592,68.149,7.325,23.022,0.262,0.0,1.243,66.0,118.0,21068858.0,26795396.0,0.0,0.0,0.0,25239552.0,0.0,32395264.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.0,0.0,5476.0,0.0,0.0,5714464768.0,843128832.0,20238196736.0,73151799296.0,0.0,0.0
1556518796.593,66.882,7.827,23.480,0.453,0.0,1.358,66.0,110.0,20763791.0,26308526.0,0.0,24576.0,0.0,24924160.0,0.0,31416320.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4486.0,0.0,5461.0,0.0,0.0,5715447808.0,843128832.0,20263546880.0,73125466112.0,0.0,0.0
1556518797.593,76.489,7.623,14.350,0.641,0.0,0.897,66.0,110.0,18966780.0,24027092.0,0.0,0.0,0.0,115118080.0,0.0,131899392.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.0,0.0,7033.0,0.0,0.0,5716537344.0,843141120.0,20454842368.0,72933068800.0,0.0,0.0
1556518798.592,77.849,8.323,11.908,0.704,0.0,1.216,66.0,118.0,21413685.0,27699572.0,0.0,28872704.0,0.0,135168000.0,0.0,137551872.0,0.0,0.0,0.0,3512.0,0.0,520.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5593.0,0.0,6864.0,0.0,0.0,5717581824.0,843145216.0,20684152832.0,72702709760.0,0.0,0.0
1556518799.593,74.550,9.576,13.946,0.643,0.0,1.285,66.0,110.0,20189343.0,25588395.0,0.0,0.0,0.0,89542656.0,0.0,97918976.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5951.0,0.0,7066.0,0.0,0.0,5720932352.0,843149312.0,20306591744.0,73076916224.0,0.0,0.0
1556518800.593,73.107,7.060,18.036,0.385,0.0,1.412,66.0,110.0,20316043.0,25642808.0,0.0,0.0,0.0,32518144.0,0.0,35741696.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830.0,0.0,6123.0,0.0,0.0,5722681344.0,843149312.0,20325789696.0,73055969280.0,0.0,0.0
1556518801.597,68.791,6.502,23.017,0.325,0.0,1.365,66.0,110.0,21675417.0,27394504.0,0.0,90112.0,0.0,27623424.0,0.0,32923648.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4985.0,0.0,5565.0,0.0,0.0,5723549696.0,843149312.0,20345561088.0,73035329536.0,0.0,0.0
1556518802.592,68.887,6.274,23.221,0.388,0.0,1.229,66.0,110.0,20612912.0,26124335.0,0.0,0.0,0.0,25563136.0,0.0,31305728.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4625.0,0.0,5290.0,0.0,0.0,5725302784.0,843149312.0,20364451840.0,73014685696.0,0.0,0.0
1556518803.592,67.736,7.633,23.028,0.321,0.0,1.283,66.0,110.0,21013823.0,26688205.0,0.0,0.0,0.0,25333760.0,0.0,31883264.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4542.0,0.0,5421.0,0.0,0.0,5724758016.0,843149312.0,20382019584.0,72997662720.0,0.0,0.0
1556518804.593,66.425,7.850,23.945,0.330,0.0,1.451,66.0,110.0,20915712.0,26488964.0,0.0,0.0,0.0,25198592.0,0.0,31535104.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548.0,0.0,5329.0,0.0,0.0,5724897280.0,843149312.0,20400459776.0,72979083264.0,0.0,0.0
1556518805.593,66.946,7.410,23.905,0.322,0.0,1.418,66.0,110.0,20807080.0,26371404.0,0.0,0.0,0.0,25436160.0,0.0,31019008.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.0,0.0,5260.0,0.0,0.0,5720072192.0,843149312.0,20419416064.0,72964952064.0,0.0,0.0
1556518806.593,67.464,6.792,24.127,0.259,0.0,1.358,66.0,110.0,20902173.0,26518488.0,0.0,24576.0,0.0,25448448.0,0.0,31371264.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4593.0,0.0,5331.0,0.0,0.0,5722279936.0,843149312.0,20436267008.0,72945893376.0,0.0,0.0
1556518807.593,68.246,6.530,23.560,0.320,0.0,1.344,66.0,110.0,20711108.0,26285198.0,0.0,0.0,0.0,25133056.0,0.0,31580160.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4554.0,0.0,5341.0,0.0,0.0,5723041792.0,843149312.0,20455141376.0,72926257152.0,0.0,0.0
1556518808.593,67.781,7.717,23.023,0.257,0.0,1.222,66.0,110.0,20956225.0,26629278.0,0.0,0.0,0.0,25313280.0,0.0,31576064.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4573.0,0.0,5331.0,0.0,0.0,5722824704.0,843149312.0,20472647680.0,72908967936.0,0.0,0.0
1556518809.592,66.432,7.801,24.105,0.320,0.0,1.343,66.0,110.0,20775450.0,26360669.0,0.0,0.0,0.0,24760320.0,0.0,30871552.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4406.0,0.0,5208.0,0.0,0.0,5722558464.0,843153408.0,20490833920.0,72891043840.0,0.0,0.0
1556518810.593,67.339,6.181,25.179,0.260,0.0,1.041,66.0,118.0,20970201.0,26528714.0,0.0,0.0,0.0,25497600.0,0.0,31531008.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4578.0,0.0,5324.0,0.0,0.0,5724807168.0,843153408.0,20509425664.0,72870203392.0,0.0,0.0
1556518811.593,67.679,7.369,23.723,0.323,0.0,0.905,66.0,110.0,20752516.0,26353888.0,0.0,24576.0,0.0,25440256.0,0.0,31752192.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4635.0,0.0,5368.0,0.0,0.0,5726740480.0,843153408.0,20527861760.0,72849833984.0,0.0,0.0
1556518812.597,66.071,8.099,24.107,0.255,0.0,1.467,66.0,110.0,20891942.0,26540129.0,0.0,0.0,0.0,24662016.0,0.0,30842880.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4483.0,0.0,5270.0,0.0,0.0,5725454336.0,843161600.0,20545085440.0,72833888256.0,0.0,0.0
1556518813.592,67.059,5.490,25.621,0.261,0.0,1.569,66.0,110.0,20540431.0,25929589.0,0.0,29048832.0,0.0,24686592.0,0.0,30265344.0,0.0,0.0,0.0,3360.0,0.0,20.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4377.0,0.0,5085.0,0.0,0.0,5725372416.0,843161600.0,20563652608.0,72815403008.0,0.0,0.0
1556518814.592,67.997,7.019,23.567,0.322,0.0,1.095,66.0,110.0,20897057.0,26635487.0,0.0,0.0,0.0,25694208.0,0.0,31756288.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.0,0.0,5344.0,0.0,0.0,5727035392.0,843161600.0,20582281216.0,72795111424.0,0.0,0.0
1556518815.593,77.052,6.981,13.898,0.776,0.0,1.293,66.0,110.0,20330659.0,25957243.0,0.0,0.0,0.0,113287168.0,0.0,122359808.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.0,0.0,6695.0,0.0,0.0,5729247232.0,843177984.0,20763021312.0,72612143104.0,0.0,0.0
1556518816.592,77.211,9.103,11.814,0.775,0.0,1.097,66.0,110.0,19061003.0,24059719.0,0.0,86016.0,0.0,137809920.0,0.0,138362880.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6164.0,0.0,6773.0,0.0,0.0,5728059392.0,843186176.0,20998729728.0,72377614336.0,0.0,0.0
1556518817.592,74.582,7.851,16.023,0.579,0.0,0.965,66.0,110.0,20940807.0,26792732.0,0.0,0.0,0.0,58720256.0,0.0,71892992.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5685.0,0.0,7376.0,0.0,0.0,5729652736.0,843186176.0,20632354816.0,72742395904.0,0.0,0.0
1556518818.593,70.718,7.434,20.297,0.323,0.0,1.228,66.0,110.0,21996698.0,27755794.0,0.0,0.0,0.0,29532160.0,0.0,34549760.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.0,0.0,5870.0,0.0,0.0,5731672064.0,843186176.0,20651630592.0,72721100800.0,0.0,0.0
1556518819.593,67.421,6.141,24.952,0.259,0.0,1.228,66.0,110.0,20789883.0,26327336.0,0.0,0.0,0.0,25223168.0,0.0,31354880.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4538.0,0.0,5286.0,0.0,0.0,5733605376.0,843186176.0,20669407232.0,72701390848.0,0.0,0.0
1556518820.592,67.655,7.732,22.938,0.322,0.0,1.353,0.0,110.0,20712271.0,26197345.0,0.0,0.0,0.0,24911872.0,4096.0,30986240.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,76.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4571.0,1.0,5249.0,0.0,0.0,5731438592.0,843194368.0,20688596992.0,72684359680.0,0.0,0.0
1556518821.593,67.051,7.230,23.864,0.320,0.0,1.536,66.0,110.0,21299377.0,27086654.0,0.0,24576.0,0.0,25382912.0,0.0,31543296.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4543.0,0.0,5311.0,0.0,0.0,5735886848.0,843194368.0,20705251328.0,72663257088.0,0.0,0.0
1556518822.593,67.485,7.434,23.529,0.323,0.0,1.228,66.0,110.0,20583972.0,26097967.0,0.0,0.0,0.0,25153536.0,0.0,31494144.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.0,0.0,5308.0,0.0,0.0,5738377216.0,843194368.0,20724756480.0,72641261568.0,0.0,0.0
1556518823.597,66.539,6.628,25.175,0.319,0.0,1.338,66.0,110.0,20789115.0,26457769.0,0.0,0.0,0.0,24715264.0,0.0,30572544.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,5222.0,0.0,0.0,5732192256.0,843194368.0,20742348800.0,72629854208.0,0.0,0.0
1556518824.593,66.710,7.477,24.317,0.195,0.0,1.300,66.0,110.0,20640466.0,26111073.0,0.0,0.0,0.0,25427968.0,0.0,31358976.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.0,0.0,5254.0,0.0,0.0,5733859328.0,843194368.0,20759777280.0,72610758656.0,0.0,0.0
