/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","26 Apr 2019 01:22:07 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556267967.236,42.409,8.328,47.726,0.0,0.0,1.537,66.0,110.0,11005551.0,10432246.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5019246592.0,650346496.0,8969084928.0,85308911616.0,0.0,0.0
1556267968.236,30.057,6.848,61.953,0.0,0.0,1.141,66.0,110.0,7665168.0,7249700.0,0.0,106496.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,5019521024.0,650346496.0,8970887168.0,85306834944.0,0.0,0.0
1556267969.236,0.500,1.313,98.124,0.0,0.0,0.063,66.0,1318.0,486.0,1738.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5020024832.0,650346496.0,8971390976.0,85305827328.0,0.0,0.0
1556267970.236,0.376,1.505,98.056,0.0,0.0,0.063,330.0,110.0,498.0,278.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5019144192.0,650346496.0,8971399168.0,85306699776.0,0.0,0.0
1556267971.236,0.629,2.516,96.792,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5019193344.0,650346496.0,8971399168.0,85306650624.0,0.0,0.0
1556267972.236,0.749,2.620,96.444,0.062,0.0,0.125,66.0,102.0,66.0,102.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5019357184.0,650346496.0,8971399168.0,85306486784.0,0.0,0.0
1556267973.236,0.755,2.327,96.918,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5017878528.0,650346496.0,8971399168.0,85307965440.0,0.0,0.0
1556267974.236,3.082,1.761,95.094,0.063,0.0,0.0,66.0,204.0,3404.0,14096.0,0.0,24576.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5018730496.0,650346496.0,8971399168.0,85307113472.0,0.0,0.0
1556267975.236,45.299,7.687,45.362,0.064,0.0,1.588,132.0,102.0,11669871.0,10730219.0,0.0,1265664.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,1.0,0.0,0.0,0.0,0.0,5014376448.0,650346496.0,8972173312.0,85310693376.0,0.0,0.0
1556267976.235,45.425,8.441,44.523,0.0,0.0,1.611,66.0,118.0,11954651.0,11253983.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5016305664.0,650346496.0,8974102528.0,85306834944.0,0.0,0.0
1556267977.237,44.715,8.648,45.163,0.0,0.0,1.473,66.0,118.0,12232968.0,11586348.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5015429120.0,650346496.0,8976130048.0,85305683968.0,0.0,0.0
1556267978.236,45.372,8.026,45.049,0.0,0.0,1.553,66.0,118.0,12058959.0,11405473.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5016793088.0,650346496.0,8978137088.0,85302312960.0,0.0,0.0
1556267979.235,45.419,8.065,44.774,0.065,0.0,1.677,66.0,110.0,11966691.0,11334053.0,0.0,16625664.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,5016141824.0,650346496.0,8980152320.0,85300948992.0,0.0,0.0
1556267980.236,46.433,7.834,44.013,0.0,0.0,1.720,66.0,118.0,12054005.0,11366061.0,0.0,151552.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,5015859200.0,650346496.0,8982175744.0,85299208192.0,0.0,0.0
1556267981.235,45.373,7.326,45.694,0.0,0.0,1.607,66.0,110.0,12077776.0,11430948.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5013667840.0,650346496.0,8984158208.0,85299417088.0,0.0,0.0
1556267982.236,44.637,8.542,45.087,0.064,0.0,1.670,212.0,4210.0,12052864.0,11396586.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5014548480.0,650346496.0,8986124288.0,85296570368.0,0.0,0.0
1556267983.235,45.246,8.679,44.480,0.0,0.0,1.595,396.0,220.0,12050323.0,11409476.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5016633344.0,650346496.0,8988127232.0,85292482560.0,0.0,0.0
1556267984.236,7.992,1.951,89.805,0.0,0.0,0.252,66.0,110.0,1890995.0,1771202.0,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5016342528.0,650346496.0,8989589504.0,85291311104.0,0.0,0.0
1556267985.236,0.501,1.942,97.556,0.0,0.0,0.0,542.0,4432.0,542.0,4432.0,0.0,24576.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5016858624.0,650346496.0,8989601792.0,85290782720.0,0.0,0.0
1556267986.236,0.564,2.318,96.930,0.063,0.0,0.125,66.0,102.0,66.0,2190.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5018673152.0,650346496.0,8989601792.0,85288968192.0,0.0,0.0
1556267987.236,0.688,2.253,97.059,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5016076288.0,650346496.0,8989601792.0,85291565056.0,0.0,0.0
1556267988.236,0.691,2.200,97.046,0.0,0.0,0.063,66.0,102.0,66.0,2670.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5015916544.0,650346496.0,8989601792.0,85291724800.0,0.0,0.0
1556267989.236,0.626,1.189,98.185,0.0,0.0,0.0,66.0,102.0,66.0,637.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5014958080.0,650346496.0,8989601792.0,85292683264.0,0.0,0.0
1556267990.235,26.650,5.901,66.688,0.127,0.0,0.635,66.0,204.0,6239931.0,5567664.0,0.0,1073152.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,1.0,0.0,0.0,0.0,0.0,5016444928.0,650346496.0,8989622272.0,85291175936.0,0.0,0.0
1556267991.235,47.355,8.0,43.032,0.0,0.0,1.613,66.0,118.0,12853236.0,12132783.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5020909568.0,650346496.0,8991539200.0,85284794368.0,0.0,0.0
1556267992.238,47.149,8.584,42.793,0.0,0.0,1.473,66.0,110.0,13004130.0,12239468.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5015465984.0,650346496.0,8993689600.0,85288087552.0,0.0,0.0
1556267993.236,46.018,8.420,43.799,0.0,0.0,1.762,66.0,118.0,13138756.0,12346264.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5014568960.0,650346496.0,8995909632.0,85286764544.0,0.0,0.0
1556267994.236,48.254,7.048,43.175,0.127,0.0,1.397,66.0,118.0,12798978.0,12049292.0,0.0,18137088.0,0.0,40960.0,0.0,0.0,0.0,0.0,0.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,5.0,0.0,0.0,0.0,0.0,5017931776.0,650346496.0,8998027264.0,85281284096.0,0.0,0.0
1556267995.235,46.743,8.557,43.040,0.0,0.0,1.660,66.0,118.0,12914600.0,12179718.0,0.0,151552.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,5017063424.0,650346496.0,9000263680.0,85279916032.0,0.0,0.0
1556267996.236,46.367,7.781,44.051,0.064,0.0,1.736,66.0,118.0,12817022.0,12071512.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5016788992.0,650346496.0,9002438656.0,85278015488.0,0.0,0.0
1556267997.235,47.895,7.717,42.666,0.0,0.0,1.722,66.0,118.0,13003082.0,12273480.0,0.0,0.0,0.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5018763264.0,650346496.0,9004584960.0,85273894912.0,0.0,0.0
1556267998.236,42.467,7.438,48.760,0.0,0.0,1.335,66.0,110.0,11584872.0,10892596.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5018415104.0,650346496.0,9006780416.0,85272047616.0,0.0,0.0
1556267999.235,0.438,0.688,98.811,0.0,0.0,0.063,66.0,110.0,66.0,110.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5020028928.0,650346496.0,9007800320.0,85269413888.0,0.0,0.0
1556268000.236,2.323,2.009,95.669,0.0,0.0,0.0,330.0,1136.0,330.0,1136.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5020667904.0,650346496.0,9007808512.0,85268766720.0,0.0,0.0
1556268001.236,0.873,2.494,96.571,0.0,0.0,0.062,66.0,102.0,66.0,102.0,0.0,24576.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5020827648.0,650346496.0,9007808512.0,85268606976.0,0.0,0.0
1556268002.236,0.501,2.190,97.184,0.063,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5018488832.0,650346496.0,9007824896.0,85270929408.0,0.0,0.0
1556268003.236,0.627,2.321,97.051,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5018349568.0,650346496.0,9007824896.0,85271068672.0,0.0,0.0
1556268004.236,0.250,0.814,98.936,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5017956352.0,650346496.0,9007808512.0,85271478272.0,0.0,0.0
1556268005.236,40.993,6.938,50.732,0.064,0.0,1.273,132.0,204.0,10267129.0,9370659.0,0.0,1032192.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,1.0,0.0,0.0,0.0,0.0,5019279360.0,650346496.0,9008177152.0,85269786624.0,0.0,0.0
1556268006.236,50.701,9.172,38.662,0.0,0.0,1.465,66.0,118.0,13890483.0,13033867.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5017542656.0,650346496.0,9010515968.0,85269184512.0,0.0,0.0
1556268007.236,49.712,8.243,40.895,0.0,0.0,1.150,66.0,118.0,13897615.0,13060567.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5018238976.0,650346496.0,9012838400.0,85266165760.0,0.0,0.0
1556268008.235,51.123,8.339,39.384,0.0,0.0,1.155,66.0,184.0,13776811.0,12950678.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5017772032.0,650346496.0,9015201792.0,85264269312.0,0.0,0.0
1556268009.235,49.409,5.840,42.782,0.197,0.0,1.772,66.0,118.0,13923626.0,13074891.0,0.0,19755008.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,5017718784.0,650346496.0,9017597952.0,85261926400.0,0.0,0.0
1556268010.236,49.486,7.841,40.874,0.0,0.0,1.799,66.0,110.0,13793958.0,12970109.0,0.0,151552.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,5018124288.0,650346496.0,9019940864.0,85259177984.0,0.0,0.0
1556268011.235,49.936,8.355,40.296,0.0,0.0,1.414,66.0,110.0,13712619.0,12873881.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5018681344.0,650346496.0,9022308352.0,85256253440.0,0.0,0.0
1556268012.236,49.616,8.312,40.409,0.0,0.0,1.662,66.0,118.0,13859798.0,12992807.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5018435584.0,650346496.0,9024651264.0,85254156288.0,0.0,0.0
1556268013.236,1.193,2.323,96.485,0.0,0.0,0.0,66.0,110.0,24610.0,24938.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5018492928.0,650346496.0,9025998848.0,85252751360.0,0.0,0.0
1556268014.236,0.439,1.004,98.557,0.0,0.0,0.0,330.0,1230.0,330.0,1230.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4719972352.0,650346496.0,9026007040.0,85551263744.0,0.0,0.0
1556268015.236,0.810,2.618,96.509,0.062,0.0,0.0,66.0,102.0,646.0,682.0,0.0,24576.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4614852608.0,650346496.0,9026007040.0,85656383488.0,0.0,0.0
1556268016.236,0.503,2.074,97.360,0.0,0.0,0.063,66.0,102.0,646.0,682.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4561457152.0,650346496.0,9026007040.0,85709778944.0,0.0,0.0
1556268017.236,0.752,2.445,96.677,0.063,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4560429056.0,650346496.0,9026007040.0,85710807040.0,0.0,0.0
1556268018.236,0.377,1.697,97.863,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4559159296.0,650346496.0,9026007040.0,85712076800.0,0.0,0.0
1556268019.235,35.028,5.336,58.318,0.063,0.0,1.255,132.0,204.0,9139547.0,8255480.0,0.0,1101824.0,0.0,61440.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,2.0,0.0,0.0,0.0,0.0,4559036416.0,650350592.0,9026121728.0,85712080896.0,0.0,0.0
1556268020.236,53.169,8.048,37.833,0.0,0.0,0.951,66.0,118.0,14678557.0,13741649.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4558716928.0,650350592.0,9028624384.0,85709897728.0,0.0,0.0
1556268021.235,52.171,8.036,38.172,0.065,0.0,1.555,66.0,118.0,14756077.0,13867762.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4558540800.0,650350592.0,9031159808.0,85707538432.0,0.0,0.0
1556268022.236,51.904,7.876,38.799,0.0,0.0,1.420,66.0,118.0,14597648.0,13638456.0,0.0,0.0,0.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4559773696.0,650350592.0,9033662464.0,85703802880.0,0.0,0.0
1556268023.235,53.719,7.184,37.381,0.0,0.0,1.716,66.0,118.0,14744214.0,13804071.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4559224832.0,650350592.0,9036230656.0,85701783552.0,0.0,0.0
1556268024.236,52.057,7.198,39.139,0.257,0.0,1.350,66.0,110.0,14418621.0,13509931.0,0.0,21655552.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,4560613376.0,650350592.0,9038757888.0,85697867776.0,0.0,0.0
1556268025.235,52.979,8.392,36.963,0.0,0.0,1.666,66.0,110.0,14757086.0,13809146.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4559695872.0,650350592.0,9041260544.0,85696282624.0,0.0,0.0
1556268026.236,30.203,5.647,63.325,0.0,0.0,0.825,66.0,118.0,8330100.0,7778289.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4561444864.0,650350592.0,9043828736.0,85691965440.0,0.0,0.0
1556268027.236,0.943,2.390,96.667,0.0,0.0,0.0,330.0,1278.0,330.0,1278.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4562087936.0,650350592.0,9044201472.0,85690949632.0,0.0,0.0
1556268028.235,0.378,1.825,97.734,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4562083840.0,650350592.0,9044213760.0,85690941440.0,0.0,0.0
1556268029.236,0.439,1.317,98.245,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4561547264.0,650350592.0,9044213760.0,85691478016.0,0.0,0.0
1556268030.236,0.691,2.072,97.112,0.0,0.0,0.126,66.0,102.0,936.0,972.0,0.0,24576.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4561924096.0,650350592.0,9044213760.0,85691101184.0,0.0,0.0
1556268031.236,0.685,2.492,96.760,0.062,0.0,0.0,66.0,102.0,356.0,392.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4561883136.0,650350592.0,9044213760.0,85691142144.0,0.0,0.0
1556268032.235,8.005,2.752,89.056,0.063,0.0,0.125,66.0,204.0,767484.0,390054.0,0.0,1097728.0,0.0,69632.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,14.0,0.0,0.0,0.0,0.0,4560887808.0,650350592.0,9044213760.0,85692137472.0,0.0,0.0
