/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","26 Apr 2019 00:11:51 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556263726.847,0.501,2.129,97.307,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4960788480.0,579178496.0,6853505024.0,87554117632.0,0.0,0.0
1556263727.846,1.004,2.509,96.487,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4960636928.0,579178496.0,6853505024.0,87554269184.0,0.0,0.0
1556263728.846,0.441,1.636,97.923,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4960636928.0,579178496.0,6853505024.0,87554269184.0,0.0,0.0
1556263729.846,0.817,1.759,97.425,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,20480.0,0.0,77824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,4960002048.0,579178496.0,6853505024.0,87554904064.0,0.0,0.0
1556263730.846,11.565,3.708,84.224,0.063,0.0,0.440,132.0,204.0,1797569.0,1530020.0,0.0,1159168.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,4961402880.0,579178496.0,6853525504.0,87553482752.0,0.0,0.0
1556263731.846,43.954,8.829,45.553,0.0,0.0,1.663,66.0,102.0,10221710.0,10701269.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4963803136.0,579178496.0,6855421952.0,87549186048.0,0.0,0.0
1556263732.847,44.236,7.966,46.114,0.065,0.0,1.619,66.0,118.0,10203885.0,10717946.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4961505280.0,579178496.0,6857412608.0,87549493248.0,0.0,0.0
1556263733.846,44.940,8.148,45.321,0.127,0.0,1.464,66.0,220.0,10386161.0,10886554.0,0.0,16220160.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,4955373568.0,579178496.0,6859362304.0,87553675264.0,0.0,0.0
1556263734.847,44.509,7.300,46.835,0.0,0.0,1.357,66.0,118.0,10149107.0,10673715.0,0.0,0.0,0.0,81920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4958031872.0,579178496.0,6861348864.0,87549030400.0,0.0,0.0
1556263735.847,44.940,8.402,45.258,0.0,0.0,1.400,66.0,118.0,10199011.0,10685600.0,0.0,163840.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4958679040.0,579178496.0,6863355904.0,87546376192.0,0.0,0.0
1556263736.846,44.238,7.810,46.159,0.0,0.0,1.793,66.0,118.0,10284544.0,10791633.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4959961088.0,579178496.0,6865326080.0,87543123968.0,0.0,0.0
1556263737.846,45.455,7.810,45.391,0.0,0.0,1.344,66.0,118.0,10164396.0,10650674.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4961619968.0,579178496.0,6867304448.0,87539486720.0,0.0,0.0
1556263738.847,45.570,6.835,46.203,0.063,0.0,1.329,66.0,110.0,10376724.0,10921227.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4961931264.0,579178496.0,6869286912.0,87537192960.0,0.0,0.0
1556263739.846,43.582,6.996,47.882,0.0,0.0,1.540,66.0,118.0,9780546.0,10232015.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4963291136.0,579178496.0,6871289856.0,87533830144.0,0.0,0.0
1556263740.847,2.445,2.257,95.235,0.0,0.0,0.063,66.0,110.0,1200.0,1772.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4963434496.0,579178496.0,6871576576.0,87533400064.0,0.0,0.0
1556263741.847,0.627,2.130,97.243,0.0,0.0,0.0,330.0,1168.0,330.0,1168.0,0.0,20480.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4963635200.0,579178496.0,6871588864.0,87533187072.0,0.0,0.0
1556263742.847,0.691,2.197,97.050,0.063,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4963053568.0,579178496.0,6871588864.0,87533768704.0,0.0,0.0
1556263743.847,0.564,1.379,97.994,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4961603584.0,579178496.0,6871588864.0,87535218688.0,0.0,0.0
1556263744.847,0.874,1.624,97.439,0.0,0.0,0.062,66.0,102.0,234.0,270.0,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4961464320.0,579178496.0,6871588864.0,87535357952.0,0.0,0.0
1556263745.846,0.755,2.579,96.667,0.0,0.0,0.0,66.0,102.0,570.0,606.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4961415168.0,579178496.0,6871588864.0,87535407104.0,0.0,0.0
1556263746.846,34.491,5.812,58.244,0.126,0.0,1.327,132.0,204.0,7302772.0,7274271.0,0.0,1019904.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,1.0,0.0,0.0,0.0,0.0,4959305728.0,579178496.0,6872559616.0,87536545792.0,0.0,0.0
1556263747.846,46.996,7.843,43.707,0.0,0.0,1.455,66.0,118.0,10944413.0,11477311.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4960493568.0,579178496.0,6874763264.0,87533154304.0,0.0,0.0
1556263748.846,47.768,7.270,43.240,0.128,0.0,1.594,66.0,118.0,11036645.0,11567746.0,0.0,17616896.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,4953763840.0,579178496.0,6876930048.0,87537717248.0,0.0,0.0
1556263749.846,47.275,7.414,43.853,0.0,0.0,1.458,66.0,110.0,10990824.0,11517137.0,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4957552640.0,579178496.0,6879088640.0,87531769856.0,0.0,0.0
1556263750.847,46.500,8.478,43.481,0.0,0.0,1.541,66.0,220.0,11000582.0,11471847.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4961214464.0,579178496.0,6881198080.0,87525998592.0,0.0,0.0
1556263751.846,46.055,8.339,44.323,0.0,0.0,1.283,66.0,118.0,10917121.0,11467155.0,0.0,159744.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4962910208.0,579178496.0,6883360768.0,87522140160.0,0.0,0.0
1556263752.847,47.848,7.785,42.911,0.063,0.0,1.392,66.0,118.0,10979408.0,11463792.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4958044160.0,579178496.0,6885564416.0,87524802560.0,0.0,0.0
1556263753.846,47.040,7.129,44.112,0.0,0.0,1.719,66.0,110.0,11122028.0,11653939.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4957523968.0,579178496.0,6887714816.0,87523172352.0,0.0,0.0
1556263754.847,33.270,5.852,59.733,0.0,0.0,1.145,66.0,110.0,7755434.0,8105885.0,0.0,0.0,0.0,106496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4957855744.0,579178496.0,6889652224.0,87520903168.0,0.0,0.0
1556263755.847,0.873,2.618,96.446,0.0,0.0,0.062,66.0,1120.0,738.0,1792.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4958363648.0,579178496.0,6889652224.0,87520395264.0,0.0,0.0
1556263756.847,0.503,1.947,97.425,0.063,0.0,0.063,330.0,102.0,330.0,102.0,0.0,20480.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4958334976.0,579178496.0,6889660416.0,87520415744.0,0.0,0.0
1556263757.846,0.813,2.439,96.685,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4957839360.0,579178496.0,6889660416.0,87520911360.0,0.0,0.0
1556263758.847,0.501,1.002,98.497,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4958183424.0,579178496.0,6889660416.0,87520567296.0,0.0,0.0
1556263759.847,0.314,2.321,97.302,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4958183424.0,579178496.0,6889660416.0,87520567296.0,0.0,0.0
1556263760.847,1.757,2.509,95.734,0.0,0.0,0.0,66.0,204.0,66.0,204.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4958449664.0,579182592.0,6889656320.0,87520301056.0,0.0,0.0
1556263761.847,47.074,7.188,44.466,0.064,0.0,1.209,132.0,102.0,10693159.0,10827164.0,0.0,1163264.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,1.0,0.0,0.0,0.0,0.0,4956692480.0,579182592.0,6891393024.0,87520321536.0,0.0,0.0
1556263762.846,48.446,7.990,41.978,0.0,0.0,1.585,66.0,110.0,11446921.0,12145440.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4957544448.0,579182592.0,6893690880.0,87517171712.0,0.0,0.0
1556263763.847,49.968,7.166,41.123,0.194,0.0,1.549,66.0,118.0,12135579.0,12499934.0,0.0,19300352.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,2308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,4957380608.0,579182592.0,6896025600.0,87515000832.0,0.0,0.0
1556263764.847,49.427,7.697,41.412,0.0,0.0,1.463,66.0,118.0,11728869.0,12297136.0,0.0,0.0,0.0,86016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4955897856.0,579182592.0,6898376704.0,87514132480.0,0.0,0.0
1556263765.846,48.546,7.498,42.340,0.0,0.0,1.616,66.0,110.0,11715977.0,12261550.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4955758592.0,579182592.0,6900699136.0,87511949312.0,0.0,0.0
1556263766.846,50.762,8.005,39.708,0.0,0.0,1.525,66.0,110.0,11754890.0,12260851.0,0.0,159744.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4960972800.0,579182592.0,6903021568.0,87504412672.0,0.0,0.0
1556263767.846,48.544,8.867,40.841,0.0,0.0,1.748,66.0,110.0,11790971.0,12324192.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4964630528.0,579182592.0,6905380864.0,87498395648.0,0.0,0.0
1556263768.847,39.962,6.094,52.470,0.0,0.0,1.475,66.0,118.0,9456136.0,9876945.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4964036608.0,579182592.0,6907715584.0,87496654848.0,0.0,0.0
1556263769.847,0.749,2.871,96.255,0.062,0.0,0.062,66.0,110.0,66.0,110.0,0.0,0.0,0.0,81920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4964888576.0,579182592.0,6907752448.0,87495766016.0,0.0,0.0
1556263770.847,1.001,2.251,96.685,0.0,0.0,0.063,330.0,1254.0,330.0,1254.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4964945920.0,579182592.0,6907760640.0,87495700480.0,0.0,0.0
1556263771.847,0.502,2.070,97.365,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,20480.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4964745216.0,579182592.0,6907760640.0,87495901184.0,0.0,0.0
1556263772.847,0.440,2.200,97.360,0.0,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4965023744.0,579182592.0,6907760640.0,87495622656.0,0.0,0.0
1556263773.846,0.188,0.628,99.121,0.063,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4964835328.0,579182592.0,6907760640.0,87495811072.0,0.0,0.0
1556263774.847,0.376,2.254,97.307,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4965154816.0,579182592.0,6907760640.0,87495491584.0,0.0,0.0
1556263775.846,43.969,6.420,48.573,0.0,0.0,1.038,132.0,204.0,10228028.0,10313970.0,0.0,1212416.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,4952104960.0,579182592.0,6909304832.0,87506997248.0,0.0,0.0
1556263776.846,50.837,7.786,39.833,0.0,0.0,1.544,66.0,118.0,12441967.0,13002385.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4954791936.0,579182592.0,6911827968.0,87501787136.0,0.0,0.0
1556263777.847,51.244,7.466,40.140,0.0,0.0,1.149,66.0,110.0,12656206.0,13218824.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4958072832.0,579182592.0,6914371584.0,87495962624.0,0.0,0.0
1556263778.847,51.574,7.001,39.627,0.128,0.0,1.670,66.0,212.0,12408147.0,12979349.0,0.0,21073920.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,4954681344.0,579182592.0,6916853760.0,87496871936.0,0.0,0.0
1556263779.847,51.880,8.459,38.095,0.0,0.0,1.566,66.0,118.0,12407877.0,12921754.0,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4955070464.0,579182592.0,6919380992.0,87493955584.0,0.0,0.0
1556263780.846,50.928,7.742,39.923,0.0,0.0,1.408,66.0,118.0,12472580.0,13066860.0,0.0,172032.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4957302784.0,579182592.0,6921924608.0,87489179648.0,0.0,0.0
1556263781.847,50.966,7.668,39.948,0.064,0.0,1.353,66.0,212.0,12479848.0,12997148.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4957548544.0,579182592.0,6924447744.0,87486410752.0,0.0,0.0
1556263782.847,18.806,4.130,76.557,0.0,0.0,0.508,66.0,118.0,4412603.0,4608849.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4957159424.0,579182592.0,6925836288.0,87485411328.0,0.0,0.0
1556263783.847,0.688,1.752,97.559,0.0,0.0,0.0,330.0,1302.0,498.0,1470.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4957700096.0,579182592.0,6925844480.0,87484862464.0,0.0,0.0
1556263784.847,0.753,2.511,96.673,0.0,0.0,0.063,66.0,102.0,570.0,606.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4957184000.0,579182592.0,6925844480.0,87485378560.0,0.0,0.0
1556263785.847,0.503,2.011,97.423,0.0,0.0,0.063,66.0,102.0,66.0,102.0,0.0,20480.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4957175808.0,579182592.0,6925844480.0,87485386752.0,0.0,0.0
1556263786.847,0.502,2.133,97.240,0.0,0.0,0.125,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4956766208.0,579182592.0,6925844480.0,87485796352.0,0.0,0.0
1556263787.847,0.939,1.628,97.370,0.063,0.0,0.0,66.0,102.0,66.0,102.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4956893184.0,579182592.0,6925844480.0,87485669376.0,0.0,0.0
1556263788.847,18.279,2.638,78.580,0.0,0.0,0.503,66.0,204.0,3671166.0,3489478.0,0.0,1110016.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,1.0,0.0,0.0,0.0,0.0,4957085696.0,579182592.0,6926069760.0,87485251584.0,0.0,0.0
1556263789.846,53.073,7.746,37.580,0.0,0.0,1.601,66.0,118.0,12851432.0,13394662.0,0.0,0.0,0.0,126976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4957634560.0,579182592.0,6928740352.0,87482032128.0,0.0,0.0
1556263790.847,54.255,6.654,37.748,0.0,0.0,1.344,66.0,118.0,13378097.0,13928141.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4961255424.0,579182592.0,6931439616.0,87475712000.0,0.0,0.0
1556263791.846,54.033,7.298,37.388,0.064,0.0,1.216,66.0,110.0,12637511.0,13198582.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4963729408.0,579182592.0,6934081536.0,87470596096.0,0.0,0.0
