/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","26 Apr 2019 02:59:27 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556275914.973,76.679,9.632,12.167,0.697,0.0,0.824,132.0,118.0,15340794.0,18848406.0,0.0,0.0,0.0,146968576.0,0.0,142229504.0,0.0,0.0,0.0,0.0,0.0,624.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.0,0.0,6156.0,0.0,0.0,25769779200.0,667906048.0,52757512192.0,20752392192.0,0.0,0.0
1556275915.973,85.741,9.422,4.083,0.251,0.0,0.503,66.0,118.0,14594233.0,18821748.0,0.0,0.0,0.0,97542144.0,0.0,71327744.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.0,0.0,3144.0,0.0,0.0,25771188224.0,667914240.0,52706287616.0,20802199552.0,0.0,0.0
1556275916.973,86.746,7.412,4.899,0.503,0.0,0.440,132.0,338.0,13689105.0,16960530.0,0.0,24576.0,0.0,84807680.0,0.0,100786176.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3399.0,0.0,4121.0,0.0,0.0,25771413504.0,667922432.0,52637663232.0,20870590464.0,0.0,0.0
1556275917.973,81.136,7.886,9.779,0.568,0.0,0.631,66.0,220.0,16051301.0,19053602.0,0.0,19656704.0,0.0,125014016.0,4096.0,142733312.0,0.0,0.0,0.0,1328.0,0.0,332.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,4964.0,1.0,6534.0,0.0,0.0,25775058944.0,667938816.0,52565790720.0,20938801152.0,0.0,0.0
1556275918.973,76.952,10.286,11.556,0.825,0.0,0.381,198.0,574.0,17055903.0,21214806.0,0.0,0.0,0.0,145473536.0,0.0,140193792.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6611.0,0.0,7044.0,0.0,0.0,25775857664.0,667955200.0,52602310656.0,20901466112.0,0.0,0.0
1556275919.977,78.319,8.913,11.568,0.695,0.0,0.506,264.0,692.0,16699336.0,20402994.0,0.0,0.0,4096.0,142626816.0,0.0,141545472.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6379.0,0.0,6958.0,0.0,0.0,25776648192.0,667975680.0,52617093120.0,20885872640.0,0.0,0.0
1556275920.973,82.805,7.741,8.376,0.571,0.0,0.508,66.0,118.0,14636981.0,18477693.0,0.0,0.0,0.0,115568640.0,0.0,87183360.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833.0,0.0,4640.0,0.0,0.0,25783611392.0,667983872.0,52632002560.0,20863991808.0,0.0,0.0
1556275921.973,85.085,7.741,6.356,0.252,0.0,0.566,66.0,118.0,11247229.0,13572647.0,0.0,94208.0,0.0,11907072.0,0.0,34471936.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1454.0,0.0,2375.0,0.0,0.0,25789698048.0,667983872.0,52616728576.0,20873179136.0,0.0,0.0
1556275922.973,79.008,7.188,13.041,0.191,0.0,0.573,66.0,228.0,17672851.0,21429802.0,0.0,0.0,0.0,60006400.0,0.0,72585216.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,424.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4383.0,0.0,5468.0,0.0,0.0,25800003584.0,667992064.0,52630003712.0,20849590272.0,0.0,0.0
1556275923.973,75.128,7.821,16.090,0.385,0.0,0.577,1056.0,25206.0,15985973.0,19843826.0,0.0,0.0,0.0,55037952.0,0.0,87334912.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,292.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,5444.0,0.0,6546.0,0.0,0.0,25792413696.0,667996160.0,52636590080.0,20850589696.0,0.0,0.0
1556275924.973,75.016,7.697,16.025,0.568,0.0,0.694,198.0,244.0,18358929.0,22638483.0,0.0,0.0,0.0,92098560.0,0.0,106725376.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,356.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6372.0,0.0,7222.0,0.0,0.0,25801650176.0,668004352.0,52749746176.0,20728188928.0,0.0,0.0
1556275925.973,83.554,10.586,5.482,0.189,0.0,0.189,726.0,6378.0,10987645.0,14377906.0,0.0,0.0,0.0,39882752.0,0.0,29437952.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0,0.0,2195.0,0.0,0.0,25805766656.0,668008448.0,52673544192.0,20800270336.0,0.0,0.0
1556275926.973,85.669,6.662,7.040,0.251,0.0,0.377,132.0,950.0,17267734.0,20600151.0,0.0,24576.0,0.0,17772544.0,0.0,27525120.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1742.0,0.0,2474.0,0.0,0.0,25812811776.0,668008448.0,52702867456.0,20763901952.0,0.0,0.0
1556275927.973,76.948,6.705,15.134,0.511,0.0,0.702,330.0,118.0,17741619.0,21719923.0,0.0,0.0,0.0,62132224.0,0.0,83927040.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6072.0,0.0,6886.0,0.0,0.0,25817370624.0,668012544.0,52669124608.0,20793081856.0,0.0,0.0
1556275928.973,67.170,6.855,24.843,0.314,0.0,0.818,330.0,802.0,15215464.0,18498897.0,0.0,0.0,0.0,29806592.0,0.0,36896768.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5249.0,0.0,6284.0,0.0,0.0,25796739072.0,668012544.0,52690505728.0,20792332288.0,0.0,0.0
1556275929.973,82.503,8.110,8.812,0.319,0.0,0.255,264.0,566.0,15741700.0,19820259.0,0.0,0.0,0.0,17494016.0,0.0,19955712.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,0.0,3280.0,0.0,0.0,25803661312.0,668012544.0,52703645696.0,20772270080.0,0.0,0.0
1556275930.973,85.220,6.918,7.296,0.189,0.0,0.377,330.0,950.0,13177223.0,16656129.0,0.0,0.0,0.0,9900032.0,0.0,14708736.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.0,0.0,2378.0,0.0,0.0,25814339584.0,668012544.0,52710821888.0,20754415616.0,0.0,0.0
1556275931.973,75.426,6.886,16.867,0.316,0.0,0.505,990.0,24796.0,18762497.0,22494689.0,0.0,24576.0,0.0,26353664.0,0.0,34091008.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4668.0,0.0,5788.0,0.0,0.0,25815818240.0,668012544.0,52730286080.0,20733472768.0,0.0,0.0
1556275932.973,67.090,7.624,24.079,0.254,0.0,0.953,198.0,236.0,17789782.0,21920210.0,0.0,20111360.0,0.0,25956352.0,0.0,34865152.0,0.0,0.0,0.0,1428.0,0.0,48.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,4551.0,0.0,5852.0,0.0,0.0,25815396352.0,668012544.0,52749643776.0,20714536960.0,0.0,0.0
1556275933.973,70.138,8.093,20.577,0.251,0.0,0.941,66.0,118.0,15051802.0,18470120.0,0.0,0.0,0.0,16363520.0,0.0,19230720.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,0.0,3219.0,0.0,0.0,25816145920.0,668012544.0,52761620480.0,20701810688.0,0.0,0.0
1556275934.973,84.669,7.760,6.877,0.189,0.0,0.505,132.0,236.0,13451413.0,17054216.0,0.0,0.0,0.0,11829248.0,0.0,12333056.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,1969.0,0.0,0.0,25817255936.0,668012544.0,52770545664.0,20691775488.0,0.0,0.0
1556275935.975,82.576,8.207,8.396,0.253,0.0,0.568,66.0,118.0,17968731.0,21820933.0,0.0,0.0,0.0,15867904.0,0.0,25796608.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.0,0.0,4298.0,0.0,0.0,25818636288.0,668016640.0,52784881664.0,20676055040.0,0.0,0.0
1556275936.973,71.038,5.983,21.833,0.255,0.0,0.891,66.0,118.0,15352180.0,18566016.0,0.0,86016.0,0.0,28549120.0,0.0,33308672.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,88.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,5083.0,0.0,5711.0,0.0,0.0,25800060928.0,668016640.0,52802478080.0,20677033984.0,0.0,0.0
1556275937.972,64.430,7.848,26.266,0.253,0.0,1.203,132.0,354.0,17445647.0,21646584.0,0.0,0.0,0.0,21241856.0,0.0,26517504.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.0,0.0,4370.0,0.0,0.0,25800052736.0,668016640.0,52818366464.0,20661153792.0,0.0,0.0
1556275938.972,74.527,8.512,16.015,0.126,0.0,0.820,66.0,118.0,14074580.0,17125950.0,0.0,0.0,0.0,14004224.0,0.0,15937536.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.0,0.0,2579.0,0.0,0.0,25798848512.0,668016640.0,52829810688.0,20650913792.0,0.0,0.0
1556275939.973,83.924,6.962,7.911,0.253,0.0,0.949,132.0,456.0,15937858.0,19805733.0,0.0,0.0,0.0,13746176.0,0.0,21008384.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,0.0,3483.0,0.0,0.0,25799528448.0,668016640.0,52842921984.0,20637122560.0,0.0,0.0
1556275940.973,83.543,5.088,10.239,0.503,0.0,0.628,396.0,1834.0,15556519.0,19069750.0,0.0,0.0,0.0,62992384.0,0.0,86347776.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930.0,0.0,5593.0,0.0,0.0,25803792384.0,668020736.0,52953030656.0,20522745856.0,0.0,0.0
1556275941.973,76.224,8.763,13.531,0.773,0.0,0.709,264.0,354.0,16133737.0,19841414.0,0.0,24576.0,0.0,140382208.0,0.0,168075264.0,0.0,0.0,0.0,0.0,0.0,632.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6254.0,0.0,7720.0,0.0,0.0,25807818752.0,668033024.0,53008625664.0,20463112192.0,0.0,0.0
1556275942.973,79.082,9.184,10.651,0.510,0.0,0.574,66.0,220.0,16561825.0,20412347.0,0.0,0.0,0.0,143749120.0,0.0,142245888.0,0.0,0.0,0.0,0.0,0.0,712.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6503.0,0.0,6684.0,0.0,0.0,25808551936.0,668049408.0,52938805248.0,20532183040.0,0.0,0.0
1556275943.973,85.038,7.955,5.997,0.505,0.0,0.505,66.0,118.0,13821704.0,17118605.0,0.0,0.0,0.0,113516544.0,0.0,91840512.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,0.0,3417.0,0.0,0.0,25807880192.0,668057600.0,52924207104.0,20547444736.0,0.0,0.0
1556275944.973,87.068,9.040,3.327,0.377,0.0,0.188,132.0,346.0,12222452.0,14811190.0,0.0,0.0,0.0,52006912.0,4096.0,91615232.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.0,1.0,3488.0,0.0,0.0,25803362304.0,668069888.0,52959748096.0,20516409344.0,0.0,0.0
1556275945.975,79.464,9.758,9.630,0.638,0.0,0.510,66.0,236.0,19615572.0,22021671.0,0.0,0.0,0.0,113278976.0,0.0,142454784.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4849.0,0.0,6722.0,0.0,0.0,25804365824.0,668086272.0,52956889088.0,20518248448.0,0.0,0.0
1556275946.975,79.735,8.460,10.480,0.631,0.0,0.694,66.0,236.0,17373045.0,21854146.0,0.0,24576.0,0.0,137449472.0,0.0,91021312.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6445.0,0.0,5978.0,0.0,0.0,25809915904.0,668102656.0,52980998144.0,20488572928.0,0.0,0.0
1556275947.973,85.832,5.882,7.590,0.253,0.0,0.443,132.0,236.0,13510810.0,16513283.0,0.0,19869696.0,0.0,60833792.0,0.0,22298624.0,0.0,0.0,0.0,1232.0,0.0,272.0,0.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,3843.0,0.0,2402.0,0.0,0.0,25809068032.0,668102656.0,52948336640.0,20522082304.0,0.0,0.0
1556275948.973,74.564,8.393,16.010,0.452,0.0,0.581,198.0,338.0,15841498.0,19163613.0,0.0,0.0,4096.0,91041792.0,0.0,91951104.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5984.0,0.0,6440.0,0.0,0.0,25821016064.0,668114944.0,52995510272.0,20462948352.0,0.0,0.0
1556275949.973,84.141,7.678,7.489,0.252,0.0,0.441,264.0,770.0,14344836.0,17719370.0,0.0,0.0,0.0,15032320.0,0.0,49582080.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,0.0,3935.0,0.0,0.0,25827418112.0,668114944.0,52977901568.0,20474155008.0,0.0,0.0
1556275950.974,74.152,8.189,16.699,0.256,0.0,0.704,66.0,118.0,17655753.0,21733666.0,0.0,0.0,0.0,51179520.0,0.0,59613184.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186.0,0.0,6086.0,0.0,0.0,25821810688.0,668114944.0,52991586304.0,20466077696.0,0.0,0.0
1556275951.973,81.606,6.890,10.619,0.253,0.0,0.632,66.0,118.0,15572238.0,19197901.0,0.0,86016.0,0.0,22388736.0,0.0,19197952.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3979.0,0.0,3141.0,0.0,0.0,25822978048.0,668114944.0,53006045184.0,20450451456.0,0.0,0.0
1556275952.975,79.067,7.881,11.980,0.441,0.0,0.631,198.0,558.0,16558072.0,20613470.0,0.0,0.0,0.0,97206272.0,0.0,80601088.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5391.0,0.0,5504.0,0.0,0.0,25826910208.0,668114944.0,53136809984.0,20315754496.0,0.0,0.0
1556275953.973,82.319,8.999,7.795,0.380,0.0,0.507,132.0,228.0,14967221.0,18809753.0,0.0,0.0,0.0,46616576.0,0.0,65269760.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.0,0.0,4554.0,0.0,0.0,25822560256.0,668114944.0,53086629888.0,20370284544.0,0.0,0.0
1556275954.973,78.228,6.203,14.557,0.380,0.0,0.633,66.0,236.0,18179965.0,22287866.0,0.0,0.0,0.0,49418240.0,0.0,68227072.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.0,0.0,5885.0,0.0,0.0,25825378304.0,668114944.0,53033230336.0,20420866048.0,0.0,0.0
1556275955.973,74.984,7.175,16.889,0.254,0.0,0.698,132.0,302.0,13622991.0,16290616.0,0.0,0.0,0.0,23322624.0,0.0,23089152.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.0,0.0,3872.0,0.0,0.0,25826725888.0,668114944.0,53048315904.0,20404432896.0,0.0,0.0
1556275956.973,79.683,6.921,12.762,0.190,0.0,0.444,66.0,118.0,16091128.0,19957771.0,0.0,24576.0,0.0,19959808.0,0.0,24088576.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3522.0,0.0,4040.0,0.0,0.0,25824866304.0,668114944.0,53063479296.0,20391129088.0,0.0,0.0
1556275957.973,75.708,7.741,15.670,0.189,0.0,0.692,132.0,338.0,15421932.0,18960509.0,0.0,0.0,0.0,18157568.0,0.0,32206848.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,0.0,5011.0,0.0,0.0,25826476032.0,668114944.0,53076307968.0,20376690688.0,0.0,0.0
1556275958.973,76.694,6.080,16.403,0.253,0.0,0.570,462.0,1644.0,15204736.0,18972576.0,0.0,0.0,0.0,23134208.0,0.0,25718784.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.0,0.0,3790.0,0.0,0.0,25817612288.0,668114944.0,53087490048.0,20374372352.0,0.0,0.0
1556275959.973,72.020,7.393,19.567,0.319,0.0,0.701,66.0,118.0,16643941.0,20099416.0,0.0,0.0,0.0,21479424.0,0.0,25354240.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.0,0.0,4232.0,0.0,0.0,25816088576.0,668114944.0,53103079424.0,20360306688.0,0.0,0.0
1556275960.972,82.711,7.030,9.753,0.190,0.0,0.317,330.0,1218.0,15995577.0,19793768.0,0.0,0.0,0.0,18497536.0,0.0,18767872.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3293.0,0.0,3146.0,0.0,0.0,25815732224.0,668114944.0,53114793984.0,20348948480.0,0.0,0.0
1556275961.973,65.972,8.081,24.937,0.189,0.0,0.821,462.0,16602.0,16310633.0,20111223.0,0.0,24576.0,0.0,20561920.0,0.0,32239616.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3596.0,0.0,5410.0,0.0,0.0,25815973888.0,668114944.0,53132464128.0,20331036672.0,0.0,0.0
1556275962.973,78.954,8.696,11.468,0.126,0.0,0.756,1518.0,8666.0,15418260.0,19058216.0,0.0,19984384.0,0.0,12840960.0,0.0,21938176.0,0.0,0.0,0.0,1276.0,0.0,28.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2273.0,0.0,3621.0,0.0,0.0,25818263552.0,668114944.0,53142925312.0,20318285824.0,0.0,0.0
1556275963.973,72.530,6.437,19.694,0.255,0.0,1.083,1254.0,6788.0,17684383.0,21639693.0,0.0,0.0,0.0,26214400.0,0.0,26898432.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.0,0.0,4541.0,0.0,0.0,25816702976.0,668114944.0,53161598976.0,20301172736.0,0.0,0.0
1556275964.973,75.431,8.360,15.380,0.191,0.0,0.638,1914.0,39808.0,13997810.0,17187589.0,0.0,0.0,0.0,16207872.0,0.0,15515648.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.0,0.0,2499.0,0.0,0.0,25820696576.0,668114944.0,53171789824.0,20286988288.0,0.0,0.0
1556275965.973,77.030,6.797,15.419,0.252,0.0,0.503,66.0,516.0,17514881.0,21643794.0,0.0,0.0,0.0,21499904.0,0.0,27828224.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.0,0.0,4732.0,0.0,0.0,25818857472.0,668114944.0,53188751360.0,20271865856.0,0.0,0.0
1556275966.973,68.622,7.207,23.023,0.255,0.0,0.893,198.0,482.0,15375289.0,18703565.0,0.0,81920.0,0.0,55021568.0,0.0,65556480.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3682.0,0.0,5017.0,0.0,0.0,25824555008.0,668119040.0,53267181568.0,20187734016.0,0.0,0.0
1556275967.977,88.553,6.855,3.774,0.377,0.0,0.440,198.0,456.0,14002614.0,17487990.0,0.0,0.0,0.0,70086656.0,0.0,107716608.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.0,0.0,4241.0,0.0,0.0,25830301696.0,668119040.0,53425704960.0,20023463936.0,0.0,0.0
1556275968.973,77.864,9.073,11.519,0.772,0.0,0.772,198.0,762.0,15815987.0,19122469.0,0.0,0.0,0.0,152109056.0,0.0,141475840.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6549.0,0.0,7136.0,0.0,0.0,25830526976.0,668119040.0,53356539904.0,20092403712.0,0.0,0.0
1556275969.973,82.921,10.032,6.349,0.381,0.0,0.317,396.0,1076.0,13548568.0,17063867.0,0.0,0.0,0.0,112713728.0,0.0,94973952.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4596.0,0.0,4153.0,0.0,0.0,25830363136.0,668119040.0,53271945216.0,20177162240.0,0.0,0.0
1556275970.974,80.557,8.866,9.500,0.507,0.0,0.570,66.0,118.0,16141639.0,19937296.0,0.0,0.0,0.0,143298560.0,0.0,118628352.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5604.0,0.0,5660.0,0.0,0.0,25830096896.0,668119040.0,53294424064.0,20154949632.0,0.0,0.0
1556275971.974,80.0,7.746,11.111,0.698,0.0,0.444,66.0,118.0,17167392.0,20798136.0,0.0,24576.0,0.0,143732736.0,0.0,144400384.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6397.0,0.0,7321.0,0.0,0.0,25832497152.0,668119040.0,53288632320.0,20158341120.0,0.0,0.0
1556275972.973,85.227,8.081,5.808,0.442,0.0,0.442,132.0,338.0,14429249.0,17874143.0,0.0,0.0,0.0,74309632.0,0.0,96940032.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.0,0.0,4590.0,0.0,0.0,25830137856.0,668119040.0,53321408512.0,20127924224.0,0.0,0.0
1556275973.976,81.428,8.023,9.792,0.379,0.0,0.379,198.0,566.0,17280930.0,21400473.0,0.0,0.0,0.0,103989248.0,0.0,115613696.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.0,0.0,6298.0,0.0,0.0,25831972864.0,668119040.0,53320314880.0,20127182848.0,0.0,0.0
1556275974.975,80.645,7.337,11.006,0.380,0.0,0.633,132.0,236.0,13333339.0,16447380.0,0.0,0.0,0.0,72519680.0,0.0,70574080.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432.0,0.0,4204.0,0.0,0.0,25833373696.0,668119040.0,53332041728.0,20114055168.0,0.0,0.0
1556275975.972,80.657,7.901,10.556,0.190,0.0,0.695,66.0,118.0,17331708.0,21096740.0,0.0,0.0,0.0,29786112.0,0.0,54218752.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.0,0.0,4474.0,0.0,0.0,25835892736.0,668119040.0,53317378048.0,20126199808.0,0.0,0.0
1556275976.973,72.687,9.759,16.160,0.253,0.0,1.141,396.0,1170.0,16837424.0,20792626.0,0.0,24576.0,0.0,21950464.0,0.0,31719424.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3834.0,0.0,5325.0,0.0,0.0,25836027904.0,668127232.0,53334720512.0,20108713984.0,0.0,0.0
1556275977.973,81.720,6.306,10.892,0.318,0.0,0.764,66.0,236.0,16328330.0,19963570.0,0.0,19734528.0,0.0,17481728.0,0.0,26181632.0,0.0,0.0,0.0,1268.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3124.0,0.0,4371.0,0.0,0.0,25836642304.0,668127232.0,53349699584.0,20093120512.0,0.0,0.0
