/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","26 Apr 2019 01:51:31 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556271356.607,77.969,9.004,10.856,0.958,0.0,1.213,156.0,200.0,21537652.0,27568912.0,0.0,28966912.0,0.0,130977792.0,0.0,139079680.0,0.0,0.0,0.0,2948.0,0.0,660.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,6344.0,0.0,7150.0,0.0,0.0,6463188992.0,657010688.0,49726504960.0,43100884992.0,0.0,0.0
1556271357.608,75.754,9.942,12.572,0.898,0.0,0.834,66.0,110.0,20285449.0,25965180.0,0.0,0.0,0.0,127320064.0,0.0,124215296.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128.0,0.0,6562.0,0.0,0.0,6468263936.0,657018880.0,49752526848.0,43069779968.0,0.0,0.0
1556271358.608,77.284,8.559,12.355,0.965,0.0,0.837,66.0,110.0,19244509.0,24420207.0,0.0,118784.0,0.0,134873088.0,0.0,127123456.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6448.0,0.0,7037.0,0.0,0.0,6472134656.0,657022976.0,49750220800.0,43068211200.0,0.0,0.0
1556271359.608,76.030,6.214,16.107,0.571,0.0,1.078,66.0,118.0,20534175.0,25981813.0,0.0,0.0,0.0,41660416.0,0.0,83812352.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5992.0,0.0,7215.0,0.0,0.0,6474915840.0,657027072.0,49733120000.0,43082526720.0,0.0,0.0
1556271360.608,74.631,7.322,16.699,0.450,0.0,0.899,0.0,110.0,21764831.0,27490248.0,0.0,0.0,0.0,31510528.0,0.0,38948864.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5661.0,0.0,6652.0,0.0,0.0,6481281024.0,657039360.0,49754759168.0,43054510080.0,0.0,0.0
1556271361.608,73.174,6.981,18.229,0.517,0.0,1.099,66.0,110.0,21096521.0,26541959.0,0.0,0.0,0.0,33050624.0,0.0,38240256.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.0,0.0,6461.0,0.0,0.0,6485233664.0,657043456.0,49776967680.0,43028344832.0,0.0,0.0
1556271362.608,72.628,5.577,20.064,0.385,0.0,1.346,66.0,110.0,20271016.0,25588047.0,0.0,0.0,0.0,28774400.0,0.0,38789120.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186.0,0.0,6702.0,0.0,0.0,6488584192.0,657047552.0,49798049792.0,43003908096.0,0.0,0.0
1556271363.608,67.839,6.969,23.210,0.448,0.0,1.535,66.0,110.0,20766558.0,26122988.0,0.0,24576.0,0.0,25182208.0,0.0,34058240.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4469.0,0.0,5795.0,0.0,0.0,6491668480.0,657047552.0,49816997888.0,42981875712.0,0.0,0.0
1556271364.608,66.990,8.010,22.610,0.452,0.0,1.938,66.0,110.0,21236309.0,27058067.0,0.0,0.0,0.0,25997312.0,0.0,33120256.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4713.0,0.0,5658.0,0.0,0.0,6493659136.0,657047552.0,49836228608.0,42960654336.0,0.0,0.0
1556271365.608,66.143,7.859,24.100,0.393,0.0,1.506,66.0,118.0,20877783.0,26445043.0,0.0,0.0,0.0,24903680.0,0.0,31727616.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.0,0.0,5399.0,0.0,0.0,6497071104.0,657047552.0,49853997056.0,42939473920.0,0.0,0.0
1556271366.607,65.477,7.203,25.762,0.260,0.0,1.298,66.0,110.0,19764074.0,25120698.0,0.0,0.0,0.0,22609920.0,0.0,28020736.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054.0,0.0,4725.0,0.0,0.0,6502703104.0,657047552.0,49871331328.0,42916507648.0,0.0,0.0
1556271367.608,69.461,5.328,23.587,0.455,0.0,1.170,66.0,110.0,21015979.0,26598591.0,0.0,0.0,0.0,26984448.0,0.0,34619392.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4888.0,0.0,5945.0,0.0,0.0,6510800896.0,657047552.0,49891373056.0,42888368128.0,0.0,0.0
1556271368.608,69.987,7.234,21.320,0.317,0.0,1.142,66.0,110.0,20633507.0,26296427.0,0.0,24576.0,0.0,27070464.0,0.0,33255424.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4490.0,0.0,5305.0,0.0,0.0,6512607232.0,657047552.0,49908371456.0,42869563392.0,0.0,0.0
1556271369.610,67.946,7.038,23.864,0.384,0.0,0.768,66.0,110.0,20038504.0,25261585.0,0.0,0.0,0.0,31543296.0,0.0,38400000.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4525.0,0.0,5509.0,0.0,0.0,6512078848.0,657047552.0,49923342336.0,42855120896.0,0.0,0.0
1556271370.609,76.046,8.113,13.844,0.708,0.0,1.288,66.0,110.0,21338854.0,27519680.0,0.0,0.0,4096.0,135548928.0,0.0,141905920.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5709.0,0.0,6900.0,0.0,0.0,6521016320.0,657059840.0,50168840192.0,42600673280.0,0.0,0.0
1556271371.608,79.076,7.253,11.810,0.770,0.0,1.091,132.0,220.0,19319445.0,24436545.0,0.0,29011968.0,0.0,143609856.0,0.0,157380608.0,0.0,0.0,0.0,2920.0,0.0,680.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,6242.0,0.0,7572.0,0.0,0.0,6506876928.0,657063936.0,50003501056.0,42780147712.0,0.0,0.0
1556271372.608,78.071,8.939,11.190,0.836,0.0,0.965,0.0,118.0,19824537.0,25384585.0,0.0,0.0,0.0,154001408.0,0.0,144445440.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6554.0,0.0,7419.0,0.0,0.0,6503501824.0,657072128.0,49995624448.0,42791391232.0,0.0,0.0
1556271373.608,76.459,9.686,11.995,0.898,0.0,0.962,66.0,110.0,21174152.0,27297303.0,0.0,114688.0,0.0,141795328.0,0.0,143699968.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6225.0,0.0,6772.0,0.0,0.0,6508539904.0,657080320.0,50039386112.0,42742583296.0,0.0,0.0
1556271374.608,76.569,8.835,12.740,0.960,0.0,0.896,66.0,110.0,19343759.0,24690964.0,0.0,0.0,0.0,135061504.0,0.0,135344128.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6537.0,0.0,6902.0,0.0,0.0,6510788608.0,657088512.0,50062082048.0,42717630464.0,0.0,0.0
1556271375.610,77.721,8.084,12.476,0.827,0.0,0.891,66.0,212.0,20878196.0,26666651.0,0.0,0.0,0.0,128602112.0,0.0,132567040.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5977.0,0.0,6721.0,0.0,0.0,6515994624.0,657092608.0,50052239360.0,42722263040.0,0.0,0.0
1556271376.607,77.692,8.962,11.670,0.774,0.0,0.903,66.0,220.0,19253217.0,24753368.0,0.0,0.0,0.0,125431808.0,0.0,131325952.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6121.0,0.0,6867.0,0.0,0.0,6518996992.0,657100800.0,50047545344.0,42723946496.0,0.0,0.0
1556271377.608,75.288,8.003,14.981,0.704,0.0,1.024,66.0,118.0,21848886.0,27560815.0,0.0,0.0,0.0,54644736.0,0.0,84434944.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5881.0,0.0,7426.0,0.0,0.0,6519615488.0,657100800.0,50055430144.0,42715443200.0,0.0,0.0
1556271378.609,75.270,6.167,17.038,0.572,0.0,0.954,66.0,110.0,20056756.0,25123130.0,0.0,24576.0,0.0,35262464.0,0.0,39550976.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6333.0,0.0,6789.0,0.0,0.0,6521384960.0,657100800.0,50078253056.0,42690850816.0,0.0,0.0
1556271379.608,74.260,6.628,17.503,0.386,0.0,1.223,66.0,220.0,21295110.0,26893184.0,0.0,0.0,0.0,32907264.0,0.0,40296448.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5859.0,0.0,6957.0,0.0,0.0,6522445824.0,657100800.0,50101071872.0,42666971136.0,0.0,0.0
1556271380.608,70.509,8.049,19.639,0.515,0.0,1.288,66.0,110.0,20502177.0,25636799.0,0.0,0.0,0.0,28913664.0,0.0,39391232.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.0,0.0,6743.0,0.0,0.0,6522527744.0,657100800.0,50122842112.0,42645118976.0,0.0,0.0
1556271381.608,69.285,7.791,21.201,0.319,0.0,1.405,66.0,110.0,20675054.0,26231497.0,0.0,0.0,0.0,24322048.0,0.0,36872192.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301.0,0.0,6263.0,0.0,0.0,6525227008.0,657108992.0,50141331456.0,42623922176.0,0.0,0.0
1556271382.609,67.828,6.903,23.433,0.317,0.0,1.520,66.0,110.0,21140812.0,26950491.0,0.0,0.0,0.0,24985600.0,0.0,31367168.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.0,0.0,5328.0,0.0,0.0,6526144512.0,657108992.0,50160730112.0,42603606016.0,0.0,0.0
1556271383.607,66.623,6.766,24.463,0.455,0.0,1.692,66.0,110.0,21118802.0,26639537.0,0.0,24576.0,0.0,25591808.0,0.0,32972800.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4607.0,0.0,5614.0,0.0,0.0,6527442944.0,657117184.0,50179436544.0,42583592960.0,0.0,0.0
1556271384.608,66.168,7.482,24.398,0.520,0.0,1.431,66.0,110.0,20329387.0,25892190.0,0.0,0.0,0.0,23871488.0,0.0,30613504.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,0.0,5148.0,0.0,0.0,6528389120.0,657117184.0,50196791296.0,42565292032.0,0.0,0.0
1556271385.609,68.080,7.579,22.800,0.321,0.0,1.220,66.0,110.0,20297868.0,25620516.0,0.0,0.0,0.0,24731648.0,0.0,30846976.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.0,0.0,5327.0,0.0,0.0,6521024512.0,657117184.0,50215059456.0,42554388480.0,0.0,0.0
1556271386.608,67.145,7.562,23.403,0.326,0.0,1.565,66.0,110.0,21403931.0,27214535.0,0.0,28962816.0,0.0,26271744.0,0.0,33280000.0,0.0,0.0,0.0,3296.0,0.0,60.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,4707.0,0.0,5607.0,0.0,0.0,6517420032.0,657117184.0,50234560512.0,42538491904.0,0.0,0.0
1556271387.608,68.802,6.214,23.062,0.448,0.0,1.473,66.0,110.0,20832183.0,26451777.0,0.0,0.0,0.0,32157696.0,0.0,41144320.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.0,0.0,5724.0,0.0,0.0,6516768768.0,657117184.0,50259222528.0,42514481152.0,0.0,0.0
1556271388.608,75.638,9.375,12.819,0.957,0.0,1.212,66.0,110.0,18698640.0,23733320.0,0.0,94208.0,0.0,151683072.0,0.0,153411584.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6159.0,0.0,7326.0,0.0,0.0,6521192448.0,657117184.0,50519535616.0,42249744384.0,0.0,0.0
1556271389.608,78.047,8.934,11.487,0.766,0.0,0.766,66.0,220.0,20323164.0,26291846.0,0.0,0.0,0.0,134942720.0,0.0,135639040.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6055.0,0.0,6998.0,0.0,0.0,6518951936.0,657117184.0,50312318976.0,42459201536.0,0.0,0.0
1556271390.608,77.438,9.050,11.600,0.829,0.0,1.083,66.0,110.0,21267562.0,27135797.0,0.0,0.0,0.0,160522240.0,0.0,140173312.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.0,0.0,7051.0,0.0,0.0,6519234560.0,657117184.0,50328453120.0,42442784768.0,0.0,0.0
1556271391.607,77.366,8.440,12.276,0.767,0.0,1.151,66.0,0.0,20522844.0,26128189.0,0.0,0.0,0.0,144289792.0,0.0,146882560.0,0.0,0.0,0.0,0.0,0.0,624.0,0.0,548.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6210.0,0.0,7521.0,0.0,0.0,6522822656.0,657121280.0,50376581120.0,42391064576.0,0.0,0.0
1556271392.613,77.750,8.264,12.397,0.763,0.0,0.826,66.0,110.0,19629435.0,25069135.0,0.0,0.0,0.0,109875200.0,4096.0,136908800.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,436.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5788.0,1.0,7121.0,0.0,0.0,6525816832.0,657133568.0,50360369152.0,42404270080.0,0.0,0.0
1556271393.607,75.226,8.926,13.713,0.906,0.0,1.229,66.0,118.0,21012084.0,26704326.0,0.0,24576.0,0.0,94617600.0,0.0,86130688.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6879.0,0.0,6571.0,0.0,0.0,6528622592.0,657133568.0,50364993536.0,42396839936.0,0.0,0.0
1556271394.608,76.796,7.374,14.431,0.509,0.0,0.890,66.0,110.0,20561189.0,25939626.0,0.0,0.0,0.0,78069760.0,0.0,93093888.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7011.0,0.0,7376.0,0.0,0.0,6531596288.0,657133568.0,50377662464.0,42381197312.0,0.0,0.0
1556271395.608,71.885,8.051,18.594,0.383,0.0,1.086,66.0,110.0,20323042.0,25551937.0,0.0,0.0,0.0,27828224.0,0.0,57315328.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5005.0,0.0,7586.0,0.0,0.0,6533476352.0,657137664.0,50391691264.0,42365284352.0,0.0,0.0
1556271396.608,73.885,6.624,18.025,0.318,0.0,1.146,66.0,110.0,21149122.0,26828746.0,0.0,0.0,0.0,25718784.0,0.0,39677952.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.0,0.0,6748.0,0.0,0.0,6531538944.0,657137664.0,50412503040.0,42346409984.0,0.0,0.0
1556271397.607,67.679,7.563,22.689,0.323,0.0,1.745,66.0,110.0,20703726.0,26187082.0,0.0,0.0,0.0,25325568.0,0.0,35737600.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4542.0,0.0,6123.0,0.0,0.0,6533926912.0,657137664.0,50432188416.0,42324336640.0,0.0,0.0
1556271398.608,66.211,6.380,25.391,0.456,0.0,1.562,66.0,220.0,21164899.0,26828778.0,0.0,24576.0,0.0,24780800.0,0.0,31772672.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4419.0,0.0,5392.0,0.0,0.0,6539329536.0,657137664.0,50449219584.0,42301902848.0,0.0,0.0
1556271399.607,64.736,7.851,25.740,0.386,0.0,1.287,66.0,118.0,20047677.0,25325482.0,0.0,0.0,0.0,24285184.0,0.0,30556160.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332.0,0.0,5189.0,0.0,0.0,6525296640.0,657137664.0,50467004416.0,42298150912.0,0.0,0.0
1556271400.608,67.503,7.143,23.681,0.322,0.0,1.351,66.0,110.0,20659774.0,26450084.0,0.0,0.0,0.0,25047040.0,0.0,31883264.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.0,0.0,5425.0,0.0,0.0,6526881792.0,657137664.0,50484867072.0,42278703104.0,0.0,0.0
1556271401.608,67.097,7.806,23.355,0.452,0.0,1.290,66.0,110.0,21517507.0,27094527.0,0.0,28999680.0,0.0,25845760.0,0.0,32665600.0,0.0,0.0,0.0,2696.0,0.0,32.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,4676.0,0.0,5573.0,0.0,0.0,6529114112.0,657137664.0,50503815168.0,42257522688.0,0.0,0.0
1556271402.608,65.863,7.296,25.212,0.326,0.0,1.303,66.0,110.0,20657150.0,26152107.0,0.0,0.0,0.0,24604672.0,0.0,30658560.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4395.0,0.0,5219.0,0.0,0.0,6531559424.0,657137664.0,50522284032.0,42236608512.0,0.0,0.0
1556271403.608,65.689,7.653,24.872,0.255,0.0,1.531,66.0,110.0,20134372.0,25687773.0,0.0,106496.0,0.0,21725184.0,0.0,29048832.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3986.0,0.0,4918.0,0.0,0.0,6537973760.0,657149952.0,50539458560.0,42213007360.0,0.0,0.0
1556271404.608,71.530,7.455,19.409,0.386,0.0,1.221,66.0,110.0,21474628.0,27122997.0,0.0,0.0,0.0,35790848.0,0.0,40792064.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.0,0.0,5871.0,0.0,0.0,6536269824.0,657154048.0,50572120064.0,42182045696.0,0.0,0.0
1556271405.608,69.236,7.837,21.567,0.389,0.0,0.972,66.0,110.0,20020195.0,25413414.0,0.0,0.0,0.0,48553984.0,0.0,55754752.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916.0,0.0,5955.0,0.0,0.0,6535077888.0,657162240.0,50578972672.0,42176376832.0,0.0,0.0
1556271406.608,76.036,8.987,13.193,0.892,0.0,0.892,66.0,110.0,18630097.0,23785575.0,0.0,0.0,0.0,167858176.0,0.0,142962688.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,0.0,6388.0,0.0,0.0,6539550720.0,657170432.0,50848813056.0,41902055424.0,0.0,0.0
1556271407.608,77.530,8.721,11.903,0.891,0.0,0.955,66.0,212.0,21645969.0,27823997.0,0.0,0.0,0.0,142512128.0,0.0,143114240.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6322.0,0.0,7586.0,0.0,0.0,6540816384.0,657178624.0,50639597568.0,42109997056.0,0.0,0.0
1556271408.608,77.678,9.108,11.418,0.770,0.0,1.026,66.0,118.0,20386224.0,26156873.0,0.0,24576.0,0.0,138838016.0,0.0,149753856.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5998.0,0.0,7480.0,0.0,0.0,6538915840.0,657186816.0,50660806656.0,42090680320.0,0.0,0.0
1556271409.607,75.544,10.307,12.228,0.768,0.0,1.152,66.0,110.0,19637470.0,25027972.0,0.0,0.0,0.0,134086656.0,0.0,140906496.0,0.0,0.0,0.0,0.0,0.0,824.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6358.0,0.0,6941.0,0.0,0.0,6541025280.0,657190912.0,50686369792.0,42063003648.0,0.0,0.0
1556271410.609,79.576,6.615,11.946,0.963,0.0,0.899,66.0,110.0,20030787.0,25665695.0,0.0,0.0,0.0,126767104.0,0.0,140320768.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.0,0.0,7131.0,0.0,0.0,6538682368.0,657199104.0,50710474752.0,42041233408.0,0.0,0.0
1556271411.608,78.317,9.126,10.939,0.647,0.0,0.971,66.0,110.0,19806751.0,25421221.0,0.0,0.0,0.0,144302080.0,0.0,122667008.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5825.0,0.0,6001.0,0.0,0.0,6541651968.0,657203200.0,50727694336.0,42021040128.0,0.0,0.0
1556271412.608,78.873,9.219,9.923,0.704,0.0,1.280,66.0,118.0,19795471.0,25656912.0,0.0,0.0,0.0,100921344.0,0.0,133267456.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4970.0,0.0,5994.0,0.0,0.0,6547595264.0,657215488.0,50761228288.0,41981550592.0,0.0,0.0
1556271413.607,78.695,7.806,12.156,0.768,0.0,0.576,66.0,110.0,20309833.0,25861937.0,0.0,24576.0,0.0,75915264.0,4096.0,103870464.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6323.0,1.0,6730.0,0.0,0.0,6550142976.0,657235968.0,50686832640.0,42053378048.0,0.0,0.0
1556271414.608,75.972,5.290,17.081,0.510,0.0,1.147,66.0,118.0,20697779.0,26051170.0,0.0,0.0,0.0,34443264.0,0.0,40939520.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6279.0,0.0,7190.0,0.0,0.0,6557245440.0,657235968.0,50709401600.0,42023706624.0,0.0,0.0
1556271415.609,73.436,7.544,17.344,0.516,0.0,1.161,66.0,110.0,21725430.0,27441281.0,0.0,0.0,0.0,37167104.0,0.0,38334464.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6580.0,0.0,6449.0,0.0,0.0,6564163584.0,657235968.0,50730868736.0,41995321344.0,0.0,0.0
1556271416.607,73.657,7.417,17.583,0.575,0.0,0.767,66.0,110.0,20543036.0,25776782.0,0.0,28676096.0,0.0,30314496.0,0.0,42295296.0,0.0,0.0,0.0,2892.0,0.0,92.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5430.0,0.0,7277.0,0.0,0.0,6555721728.0,657235968.0,50754203648.0,41980428288.0,0.0,0.0
1556271417.610,73.499,6.960,17.880,0.383,0.0,1.277,66.0,110.0,20381581.0,25369758.0,0.0,0.0,0.0,32079872.0,0.0,42889216.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.0,0.0,7423.0,0.0,0.0,6559367168.0,657235968.0,50777919488.0,41953067008.0,0.0,0.0
1556271418.608,71.503,6.218,20.596,0.453,0.0,1.231,66.0,110.0,21633343.0,27328890.0,0.0,102400.0,0.0,28209152.0,0.0,42254336.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5108.0,0.0,7425.0,0.0,0.0,6563459072.0,657235968.0,50800050176.0,41926844416.0,0.0,0.0
1556271419.607,67.016,7.723,23.298,0.458,0.0,1.505,66.0,110.0,21094805.0,26658539.0,0.0,0.0,0.0,25604096.0,0.0,35205120.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4548.0,0.0,5897.0,0.0,0.0,6563999744.0,657235968.0,50818740224.0,41907613696.0,0.0,0.0
