/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","28 Apr 2019 23:25:41 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556519980.577,61.484,8.065,28.581,0.258,0.0,1.613,66.0,212.0,20485885.0,25403844.0,0.0,0.0,0.0,23719936.0,0.0,30334976.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.0,0.0,5152.0,0.0,0.0,5645611008.0,845971456.0,18106404864.0,75349602304.0,0.0,0.0
1556519981.577,60.157,7.511,30.307,0.327,0.0,1.698,66.0,110.0,20397157.0,25235892.0,0.0,0.0,0.0,23814144.0,0.0,29253632.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4184.0,0.0,4879.0,0.0,0.0,5645713408.0,845971456.0,18123870208.0,75332034560.0,0.0,0.0
1556519982.577,61.657,5.973,30.379,0.257,0.0,1.734,66.0,110.0,20441767.0,25287578.0,0.0,24576.0,0.0,22990848.0,0.0,29327360.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4098.0,0.0,4889.0,0.0,0.0,5646503936.0,845971456.0,18141155328.0,75313958912.0,0.0,0.0
1556519983.577,59.640,7.841,30.720,0.321,0.0,1.478,66.0,212.0,19859651.0,24487037.0,0.0,0.0,0.0,23003136.0,0.0,28418048.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,0.0,4742.0,0.0,0.0,5645668352.0,845971456.0,18157260800.0,75298689024.0,0.0,0.0
1556519984.577,60.668,8.548,28.663,0.321,0.0,1.799,66.0,110.0,20843113.0,25850259.0,0.0,0.0,0.0,24080384.0,0.0,30269440.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4268.0,0.0,5101.0,0.0,0.0,5643857920.0,845971456.0,18175729664.0,75282030592.0,0.0,0.0
1556519985.578,58.710,8.194,30.968,0.387,0.0,1.742,66.0,110.0,20393772.0,25262598.0,0.0,0.0,0.0,23322624.0,0.0,29466624.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.0,0.0,4957.0,0.0,0.0,5644623872.0,845971456.0,18191368192.0,75265626112.0,0.0,0.0
1556519986.577,60.751,6.671,30.570,0.259,0.0,1.749,66.0,176.0,20604685.0,25440337.0,0.0,0.0,0.0,23379968.0,0.0,29511680.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4148.0,0.0,4985.0,0.0,0.0,5644292096.0,845971456.0,18209755136.0,75247570944.0,0.0,0.0
1556519987.577,60.513,6.987,30.641,0.321,0.0,1.538,66.0,110.0,20041585.0,24809028.0,0.0,24576.0,0.0,23461888.0,0.0,29495296.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4091.0,0.0,4900.0,0.0,0.0,5644075008.0,845971456.0,18227417088.0,75230126080.0,0.0,0.0
1556519988.577,60.091,8.073,29.948,0.326,0.0,1.562,66.0,110.0,20455198.0,25327720.0,0.0,25133056.0,0.0,23269376.0,0.0,29413376.0,0.0,0.0,0.0,2100.0,0.0,16.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,4133.0,0.0,4963.0,0.0,0.0,5645213696.0,845971456.0,18244255744.0,75212148736.0,0.0,0.0
1556519989.577,60.052,8.727,29.476,0.323,0.0,1.422,126.0,152.0,20567060.0,25430046.0,0.0,0.0,0.0,23638016.0,0.0,29212672.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4254.0,0.0,4901.0,0.0,0.0,5646331904.0,845971456.0,18261037056.0,75194249216.0,0.0,0.0
1556519990.577,59.635,8.008,30.664,0.260,0.0,1.432,168.0,176.0,19926536.0,24685346.0,0.0,0.0,0.0,23093248.0,0.0,28487680.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076.0,0.0,4796.0,0.0,0.0,5644664832.0,845971456.0,18278965248.0,75177988096.0,0.0,0.0
1556519991.577,61.573,6.705,30.303,0.193,0.0,1.225,66.0,212.0,20600321.0,25443857.0,0.0,0.0,0.0,22609920.0,0.0,29638656.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.0,0.0,4963.0,0.0,0.0,5645611008.0,845971456.0,18296897536.0,75159109632.0,0.0,0.0
1556519992.577,60.322,8.103,29.260,0.386,0.0,1.929,66.0,110.0,20327701.0,25165580.0,0.0,86016.0,0.0,24489984.0,0.0,29597696.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4362.0,0.0,4956.0,0.0,0.0,5643096064.0,845975552.0,18313383936.0,75145134080.0,0.0,0.0
1556519993.577,59.591,8.568,29.859,0.384,0.0,1.598,66.0,110.0,20559827.0,25371595.0,0.0,0.0,0.0,23515136.0,0.0,28663808.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.0,0.0,4708.0,0.0,0.0,5644517376.0,845975552.0,18329612288.0,75127484416.0,0.0,0.0
1556519994.578,61.242,8.562,28.366,0.261,0.0,1.569,66.0,110.0,21537433.0,26155701.0,0.0,0.0,0.0,24133632.0,0.0,29134848.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4265.0,0.0,4830.0,0.0,0.0,5645787136.0,845975552.0,18347962368.0,75107864576.0,0.0,0.0
1556519995.577,72.745,8.119,16.817,0.644,0.0,1.675,66.0,110.0,21142663.0,25754344.0,0.0,0.0,0.0,122347520.0,0.0,128323584.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434.0,0.0,6509.0,0.0,0.0,5643157504.0,845983744.0,18548977664.0,74909470720.0,0.0,0.0
1556519996.577,75.178,8.684,14.388,0.778,0.0,0.972,66.0,118.0,20537807.0,25087662.0,0.0,0.0,0.0,149889024.0,0.0,135950336.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6301.0,0.0,6547.0,0.0,0.0,5643911168.0,845983744.0,18763894784.0,74693799936.0,0.0,0.0
1556519997.577,69.904,8.810,18.907,0.643,0.0,1.736,66.0,110.0,21443563.0,25922454.0,0.0,24576.0,0.0,59224064.0,0.0,88231936.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5561.0,0.0,7261.0,0.0,0.0,5644115968.0,845983744.0,18400784384.0,75056705536.0,0.0,0.0
1556519998.578,62.219,8.852,27.069,0.257,0.0,1.604,66.0,118.0,20945561.0,25376067.0,0.0,0.0,0.0,23400448.0,0.0,29274112.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4125.0,0.0,4870.0,0.0,0.0,5644181504.0,845983744.0,18418028544.0,75039395840.0,0.0,0.0
1556519999.577,62.768,7.407,27.810,0.260,0.0,1.754,66.0,110.0,22362087.0,27203255.0,0.0,0.0,0.0,24920064.0,0.0,31318016.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436.0,0.0,5271.0,0.0,0.0,5643935744.0,845983744.0,18437287936.0,75020382208.0,0.0,0.0
1556520000.577,62.492,6.784,28.571,0.391,0.0,1.761,66.0,110.0,21395679.0,25973116.0,0.0,0.0,0.0,24182784.0,0.0,30060544.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.0,0.0,4963.0,0.0,0.0,5644693504.0,845983744.0,18453975040.0,75002937344.0,0.0,0.0
1556520001.581,68.021,9.155,20.890,0.645,0.0,1.289,66.0,110.0,21040224.0,25601514.0,0.0,0.0,0.0,89042944.0,0.0,91160576.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5113.0,0.0,5915.0,0.0,0.0,5643776000.0,845983744.0,18584059904.0,74873769984.0,0.0,0.0
1556520002.577,70.505,9.250,18.047,0.582,0.0,1.617,66.0,110.0,21270359.0,25862063.0,0.0,24576.0,0.0,81575936.0,0.0,92987392.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5774.0,0.0,6895.0,0.0,0.0,5643935744.0,845983744.0,18479325184.0,74978344960.0,0.0,0.0
1556520003.577,61.655,8.142,28.299,0.197,0.0,1.707,132.0,594.0,21721919.0,26300749.0,0.0,25202688.0,0.0,24129536.0,0.0,30162944.0,0.0,0.0,0.0,2108.0,0.0,76.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,4263.0,0.0,5004.0,0.0,0.0,5644972032.0,845983744.0,18497257472.0,74959376384.0,0.0,0.0
1556520004.577,61.288,7.334,29.592,0.255,0.0,1.531,66.0,110.0,21736656.0,26393559.0,0.0,0.0,0.0,23969792.0,0.0,29962240.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4257.0,0.0,5014.0,0.0,0.0,5644963840.0,845983744.0,18514509824.0,74942132224.0,0.0,0.0
1556520005.577,61.568,8.419,28.021,0.386,0.0,1.607,66.0,110.0,21516636.0,26070164.0,0.0,0.0,0.0,24301568.0,0.0,30199808.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4268.0,0.0,5046.0,0.0,0.0,5646401536.0,845983744.0,18531229696.0,74923974656.0,0.0,0.0
1556520006.577,62.113,8.634,27.191,0.322,0.0,1.740,66.0,110.0,21418032.0,26026231.0,0.0,0.0,0.0,24064000.0,0.0,30179328.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232.0,0.0,5054.0,0.0,0.0,5648310272.0,845983744.0,18549460992.0,74903834624.0,0.0,0.0
1556520007.577,61.043,8.628,28.268,0.258,0.0,1.803,66.0,110.0,21681174.0,26358654.0,0.0,98304.0,0.0,24133632.0,0.0,30257152.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,4310.0,0.0,5051.0,0.0,0.0,5649960960.0,845983744.0,18567692288.0,74883952640.0,0.0,0.0
1556520008.577,62.186,7.267,28.553,0.322,0.0,1.672,66.0,110.0,21754272.0,26304639.0,0.0,0.0,0.0,30109696.0,0.0,36323328.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4338.0,0.0,5121.0,0.0,0.0,5652582400.0,845983744.0,18582548480.0,74866475008.0,0.0,0.0
1556520009.577,62.655,7.092,28.237,0.325,0.0,1.692,66.0,110.0,21939472.0,26624086.0,0.0,0.0,0.0,24535040.0,0.0,30547968.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292.0,0.0,5155.0,0.0,0.0,5643935744.0,845983744.0,18600665088.0,74857005056.0,0.0,0.0
1556520010.578,62.372,8.546,27.232,0.255,0.0,1.594,66.0,118.0,21361755.0,25939996.0,0.0,0.0,0.0,23805952.0,0.0,29855744.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.0,0.0,4949.0,0.0,0.0,5646397440.0,845983744.0,18617208832.0,74837999616.0,0.0,0.0
1556520011.578,60.841,8.155,28.867,0.324,0.0,1.812,66.0,110.0,21672729.0,26281400.0,0.0,0.0,0.0,23961600.0,0.0,30220288.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4251.0,0.0,5053.0,0.0,0.0,5647007744.0,845983744.0,18635341824.0,74819256320.0,0.0,0.0
1556520012.577,62.316,7.678,28.151,0.256,0.0,1.599,66.0,110.0,21674585.0,26293774.0,0.0,24576.0,0.0,24158208.0,0.0,29851648.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4242.0,0.0,5037.0,0.0,0.0,5646614528.0,845983744.0,18652856320.0,74802135040.0,0.0,0.0
1556520013.578,61.719,6.641,29.297,0.391,0.0,1.953,66.0,118.0,21934562.0,26608785.0,0.0,0.0,0.0,24109056.0,0.0,30445568.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4291.0,0.0,5040.0,0.0,0.0,5645586432.0,845983744.0,18672041984.0,74783977472.0,0.0,0.0
1556520014.577,61.917,8.161,27.915,0.324,0.0,1.684,66.0,110.0,21424047.0,25996156.0,0.0,0.0,0.0,24166400.0,0.0,29982720.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.0,0.0,4967.0,0.0,0.0,5645496320.0,845983744.0,18689867776.0,74766241792.0,0.0,0.0
1556520015.577,62.741,8.237,27.220,0.257,0.0,1.544,66.0,110.0,21622428.0,26244891.0,0.0,0.0,0.0,30867456.0,0.0,36880384.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4391.0,0.0,5186.0,0.0,0.0,5647806464.0,845991936.0,18707267584.0,74746523648.0,0.0,0.0
1556520016.577,71.873,9.916,16.008,0.778,0.0,1.426,66.0,110.0,20899276.0,25481933.0,0.0,0.0,0.0,131362816.0,0.0,139026432.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,544.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5613.0,0.0,6724.0,0.0,0.0,5648007168.0,845996032.0,18941759488.0,74511826944.0,0.0,0.0
1556520017.577,75.399,8.882,13.738,0.831,0.0,1.150,396.0,1916.0,20289832.0,24506210.0,0.0,24576.0,0.0,140918784.0,0.0,150245376.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6091.0,0.0,7615.0,0.0,0.0,5650157568.0,845996032.0,18753044480.0,74698391552.0,0.0,0.0
1556520018.578,67.543,8.467,21.809,0.449,0.0,1.732,132.0,118.0,22229305.0,27057917.0,0.0,25133056.0,0.0,54685696.0,0.0,59772928.0,0.0,0.0,0.0,2020.0,0.0,216.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,5414.0,0.0,6040.0,0.0,0.0,5648711680.0,845996032.0,18758225920.0,74694656000.0,0.0,0.0
1556520019.578,62.148,8.248,27.558,0.320,0.0,1.726,66.0,110.0,21621521.0,26234763.0,0.0,0.0,0.0,24322048.0,0.0,29990912.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4289.0,0.0,4986.0,0.0,0.0,5650509824.0,845996032.0,18775736320.0,74675347456.0,0.0,0.0
1556520020.577,61.240,8.140,28.488,0.258,0.0,1.873,66.0,110.0,21623806.0,26248426.0,0.0,0.0,0.0,23969792.0,0.0,29958144.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4184.0,0.0,4974.0,0.0,0.0,5648961536.0,845996032.0,18795757568.0,74656874496.0,0.0,0.0
1556520021.577,61.708,7.309,29.237,0.259,0.0,1.488,66.0,118.0,21754042.0,26381876.0,0.0,0.0,0.0,24150016.0,0.0,30339072.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4283.0,0.0,5076.0,0.0,0.0,5647998976.0,845996032.0,18812870656.0,74640723968.0,0.0,0.0
1556520022.577,61.494,7.856,28.719,0.258,0.0,1.674,66.0,110.0,21098603.0,25691291.0,0.0,90112.0,0.0,23621632.0,0.0,29196288.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4207.0,0.0,4882.0,0.0,0.0,5649408000.0,845996032.0,18828926976.0,74623258624.0,0.0,0.0
1556520023.579,72.126,10.469,15.350,0.771,0.0,1.285,66.0,110.0,21217856.0,25807325.0,0.0,0.0,0.0,125480960.0,0.0,131112960.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.0,0.0,6580.0,0.0,0.0,5646229504.0,845996032.0,19034976256.0,74420387840.0,0.0,0.0
1556520024.577,67.161,8.129,22.581,0.516,0.0,1.613,66.0,118.0,21494941.0,26037196.0,0.0,0.0,0.0,45334528.0,0.0,53792768.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,0.0,6185.0,0.0,0.0,5649498112.0,845996032.0,18851074048.0,74601021440.0,0.0,0.0
1556520025.577,62.109,7.859,27.987,0.256,0.0,1.789,66.0,110.0,21588245.0,26102017.0,0.0,0.0,0.0,23990272.0,0.0,29954048.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.0,0.0,5035.0,0.0,0.0,5649969152.0,845996032.0,18868412416.0,74583212032.0,0.0,0.0
1556520026.577,62.225,6.986,28.655,0.388,0.0,1.746,66.0,110.0,21513415.0,26281070.0,0.0,0.0,0.0,24055808.0,0.0,30195712.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248.0,0.0,5045.0,0.0,0.0,5650313216.0,845996032.0,18885615616.0,74565664768.0,0.0,0.0
1556520027.577,61.677,8.387,27.806,0.194,0.0,1.935,66.0,118.0,21797955.0,26388229.0,0.0,24576.0,0.0,24530944.0,0.0,29990912.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4281.0,0.0,4960.0,0.0,0.0,5650964480.0,845996032.0,18903875584.0,74546753536.0,0.0,0.0
1556520028.577,61.973,8.047,27.839,0.324,0.0,1.817,66.0,110.0,21398016.0,25967069.0,0.0,0.0,0.0,23506944.0,0.0,29560832.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228.0,0.0,4962.0,0.0,0.0,5650333696.0,845996032.0,18921246720.0,74530013184.0,0.0,0.0
1556520029.577,62.420,7.851,27.735,0.193,0.0,1.802,66.0,110.0,21628084.0,26163937.0,0.0,0.0,0.0,24666112.0,0.0,30715904.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4336.0,0.0,5137.0,0.0,0.0,5650464768.0,845996032.0,18938798080.0,74512330752.0,0.0,0.0
1556520030.577,61.902,7.374,28.978,0.323,0.0,1.423,66.0,220.0,22130690.0,26849551.0,0.0,0.0,0.0,24535040.0,0.0,30498816.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4314.0,0.0,5074.0,0.0,0.0,5647564800.0,845996032.0,18957787136.0,74496241664.0,0.0,0.0
1556520031.578,61.788,8.355,28.044,0.324,0.0,1.490,66.0,110.0,21323332.0,25879500.0,0.0,0.0,0.0,23457792.0,0.0,29569024.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.0,0.0,4964.0,0.0,0.0,5649747968.0,845996032.0,18974842880.0,74477002752.0,0.0,0.0
1556520032.577,63.263,7.707,27.425,0.257,0.0,1.349,66.0,110.0,21793447.0,26426984.0,0.0,24576.0,0.0,24784896.0,0.0,30769152.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4409.0,0.0,5143.0,0.0,0.0,5649641472.0,845996032.0,18992521216.0,74459430912.0,0.0,0.0
1556520033.579,62.540,8.339,26.748,0.257,0.0,2.117,66.0,378.0,21339112.0,25905613.0,0.0,6062080.0,0.0,23707648.0,0.0,30068736.0,0.0,0.0,0.0,120.0,0.0,68.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4164.0,0.0,5009.0,0.0,0.0,5648998400.0,845996032.0,19012706304.0,74439888896.0,0.0,0.0
1556520034.578,62.701,7.460,27.846,0.257,0.0,1.736,132.0,110.0,21800999.0,26403916.0,0.0,0.0,0.0,24125440.0,0.0,29851648.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,40.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4272.0,0.0,4964.0,0.0,0.0,5649379328.0,845996032.0,19029127168.0,74423087104.0,0.0,0.0
1556520035.577,62.008,6.627,29.396,0.459,0.0,1.509,66.0,110.0,21621185.0,26139664.0,0.0,0.0,0.0,23851008.0,0.0,29777920.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4188.0,0.0,4982.0,0.0,0.0,5649334272.0,845996032.0,19046719488.0,74405539840.0,0.0,0.0
1556520036.577,64.360,8.551,24.935,0.392,0.0,1.762,66.0,110.0,21178018.0,25776762.0,0.0,0.0,0.0,41598976.0,0.0,50716672.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,248.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4507.0,0.0,5521.0,0.0,0.0,5650182144.0,845996032.0,19092590592.0,74358820864.0,0.0,0.0
1556520037.577,73.866,9.521,14.633,0.703,0.0,1.278,66.0,110.0,21152197.0,25751805.0,0.0,45056.0,0.0,144044032.0,0.0,146845696.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6017.0,0.0,7050.0,0.0,0.0,5649698816.0,845996032.0,19335360512.0,74116534272.0,0.0,0.0
1556520038.581,74.269,9.552,13.905,0.780,0.0,1.494,66.0,118.0,20896505.0,25504424.0,0.0,0.0,0.0,134373376.0,0.0,150364160.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,684.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5994.0,0.0,7562.0,0.0,0.0,5649481728.0,845996032.0,19150684160.0,74301427712.0,0.0,0.0
1556520039.578,66.968,6.903,23.935,0.452,0.0,1.742,66.0,118.0,21738834.0,26282428.0,0.0,0.0,0.0,45805568.0,0.0,46391296.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265.0,0.0,5799.0,0.0,0.0,5650178048.0,845996032.0,19116068864.0,74335346688.0,0.0,0.0
1556520040.577,62.136,8.350,27.443,0.259,0.0,1.812,66.0,110.0,21539589.0,26114709.0,0.0,0.0,0.0,23416832.0,0.0,29421568.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4106.0,0.0,4856.0,0.0,0.0,5652168704.0,845996032.0,19133685760.0,74315739136.0,0.0,0.0
1556520041.577,60.731,8.023,28.832,0.391,0.0,2.022,66.0,118.0,21671869.0,26293974.0,0.0,0.0,0.0,23711744.0,0.0,28786688.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.0,0.0,4726.0,0.0,0.0,5652295680.0,845996032.0,19151884288.0,74297413632.0,0.0,0.0
1556520042.577,62.087,8.036,27.673,0.518,0.0,1.685,66.0,110.0,21797106.0,26448769.0,0.0,24576.0,0.0,23875584.0,0.0,30318592.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4173.0,0.0,5051.0,0.0,0.0,5651087360.0,846000128.0,19169583104.0,74280919040.0,0.0,0.0
1556520043.577,62.356,7.298,27.849,0.512,0.0,1.985,66.0,110.0,21552620.0,26064545.0,0.0,35975168.0,0.0,23818240.0,0.0,30048256.0,0.0,0.0,0.0,3580.0,0.0,40.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,4206.0,0.0,5002.0,0.0,0.0,5651480576.0,846000128.0,19187965952.0,74262142976.0,0.0,0.0
